,Unnamed: 0,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가,직전 1달 수출(달러),직전 1달 수입(달러),직전 1달 평균기온(°C),직전 1달 평균 상대습도(%),직전 1달 합계 일사량(MJ/m2),직전 1달 평균 풍속(m/s),직전 1달 최대 풍속(m/s),직전 1달 최고기온(°C),직전 1달 최저기온(°C),직전 1달 평균 지면온도(°C),직전 2달 수출(달러),직전 2달 수입(달러),직전 2달 평균기온(°C),직전 2달 평균 상대습도(%),직전 2달 합계 일사량(MJ/m2),직전 2달 평균 풍속(m/s),직전 2달 최대 풍속(m/s),직전 2달 최고기온(°C),직전 2달 최저기온(°C),직전 2달 평균 지면온도(°C),직전 3달 수출(달러),직전 3달 수입(달러),직전 3달 평균기온(°C),직전 3달 평균 상대습도(%),직전 3달 합계 일사량(MJ/m2),직전 3달 평균 풍속(m/s),직전 3달 최대 풍속(m/s),직전 3달 최고기온(°C),직전 3달 최저기온(°C),직전 3달 평균 지면온도(°C),직전 4달 수출(달러),직전 4달 수입(달러),직전 4달 평균기온(°C),직전 4달 평균 상대습도(%),직전 4달 합계 일사량(MJ/m2),직전 4달 평균 풍속(m/s),직전 4달 최대 풍속(m/s),직전 4달 최고기온(°C),직전 4달 최저기온(°C),직전 4달 평균 지면온도(°C),직전 5달 수출(달러),직전 5달 수입(달러),직전 5달 평균기온(°C),직전 5달 평균 상대습도(%),직전 5달 합계 일사량(MJ/m2),직전 5달 평균 풍속(m/s),직전 5달 최대 풍속(m/s),직전 5달 최고기온(°C),직전 5달 최저기온(°C),직전 5달 평균 지면온도(°C),직전 6달 수출(달러),직전 6달 수입(달러),직전 6달 평균기온(°C),직전 6달 평균 상대습도(%),직전 6달 합계 일사량(MJ/m2),직전 6달 평균 풍속(m/s),직전 6달 최대 풍속(m/s),직전 6달 최고기온(°C),직전 6달 최저기온(°C),직전 6달 평균 지면온도(°C),가격
3765,3765,2015-11-20,무,1338,11.141489361702128,7.834042553191489,15.937234042553191,53.340425531914896,81.38617021276596,3.5881720430107524,1.260215053763441,8.03897435897436,4.385106382978723,12.180851063829786,2015,11,20,195322.0,108087,496914.0,114813,94.9,14.099051633298208,73290.66666666666,72015.46666666667,12.476042726749188,75.49650951806184,243.2085964912281,1.834345884710356,6.886021505376344,24.021505376344088,0.0,13.41063040888615,19530.533333333333,33727.0,17.250126283898105,71.18700104485154,421.99275960170695,1.688246199480905,6.878494623655914,28.2989247311828,0.0,19.739265850945493,16192.666666666666,56949.33333333333,21.32823554620539,76.63149758454107,463.9166216216216,1.7877777777777777,6.851612903225807,29.535483870967745,0.0,24.475376344086023,17219.6,34278.0,26.12977559607294,80.03597592332865,516.8631531531532,1.803010752688173,5.861290322580645,34.56774193548387,0.0,29.75605734767025,14221.066666666666,81521.33333333333,22.628423726810823,78.08355488597424,445.11672672672665,1.8976574500768049,5.98494623655914,30.72795698924731,0.0,26.15499231950844,23930.466666666667,38784.73333333334,21.021454804226803,66.52184545538942,593.053367709815,1.849930924837284,6.640425531914894,30.62978723404256,0.0,26.504514297129628,1
3766,3766,2015-11-21,무,1338,9.732978723404257,6.176595744680851,13.77340425531915,61.97872340425532,81.5936170212766,3.1095744680851065,1.2,5.056410256410256,2.2861702127659576,10.337234042553192,2015,11,21,195322.0,108087,496914.0,114813,94.9,14.099051633298208,76126.43333333332,75558.23333333332,12.27921607144266,75.54334445680387,239.2952024291498,1.8324178164864036,6.886021505376344,22.08817204301075,0.0,13.187723159696745,19802.166666666664,31178.86666666667,17.126507448154687,71.33798361808107,415.7269701280227,1.6885057471264369,6.878494623655914,28.2989247311828,0.0,19.534668149796065,16059.9,59751.8,21.206085008570984,76.39848683185288,470.95369843527743,1.7921863799283153,6.851612903225807,29.535483870967745,0.0,24.418279569892476,17400.533333333333,30569.33333333333,26.077589216144624,79.84873577995948,518.0442342342343,1.7703584229390688,5.861290322580645,34.56774193548387,0.0,29.717491039426523,14009.1,84416.5,22.733454448777028,78.61815550041355,433.0475375375374,1.914324116743471,5.98494623655914,30.72795698924731,0.0,26.10821812596005,23411.533333333333,37099.76666666666,21.115966738948075,67.31599019724867,588.1687731152205,1.848650516082613,6.640425531914894,30.62978723404256,0.0,26.581662546958043,1
3767,3767,2015-11-22,무,1338,11.402127659574468,7.502127659574469,15.738297872340429,61.70212765957447,81.16808510638297,4.045744680851064,1.6670212765957448,6.787179487179487,2.831914893617021,11.378723404255318,2015,11,22,195322.0,108087,496914.0,114813,94.9,14.099051633298208,78962.2,79101.0,12.054287269542993,75.6249930971371,234.24450742240217,1.816844957754479,6.886021505376344,22.08817204301075,0.0,12.91781688085264,20073.8,28630.733333333334,16.983645008406818,71.55285199034654,407.5174964438122,1.688542825361513,6.878494623655914,28.2989247311828,0.0,19.313274008157208,15927.133333333331,62554.26666666666,21.06633590462833,76.16397070282063,474.9664935988621,1.808781362007168,6.851612903225807,28.83870967741936,0.0,24.31827956989247,17581.466666666667,26860.666666666668,26.053718248402685,79.52163900576593,526.0796396396396,1.7168458781362013,5.861290322580645,34.56774193548387,0.0,29.76448028673835,13797.133333333331,87311.66666666666,22.84558962542833,79.05202646815549,426.8461861861861,1.9533794162826417,5.98494623655914,30.72795698924731,0.0,26.10614439324116,22892.6,35414.8,21.18964324318052,68.13276134038907,573.1452596017068,1.840907436695745,6.640425531914894,30.62978723404256,0.0,26.558376494948583,1
3768,3768,2015-11-23,무,1354,11.030851063829788,9.23404255319149,12.995744680851065,76.69148936170212,87.87127659574467,4.518085106382979,1.8861702127659576,2.7302564102564104,0.1372340425531915,11.592553191489362,2015,11,23,195322.0,108087,496914.0,114813,94.9,14.267650158061116,81797.96666666666,82643.76666666666,11.88899170867552,75.70008835664531,230.05195006747635,1.83105814971718,6.886021505376344,22.08817204301075,0.0,12.675889285967855,20345.43333333333,26082.6,16.89562127833637,71.36526191441676,413.766706970128,1.6778642936596218,6.878494623655914,28.2989247311828,0.0,19.24712643678161,15794.366666666669,65356.73333333334,20.88311009817672,76.32968053607604,471.3899928876245,1.782007168458781,6.851612903225807,28.83870967741936,0.0,24.131433691756275,17762.4,23152.0,25.99074333800842,79.4293450989559,519.9547747747747,1.6992473118279572,5.861290322580645,34.56774193548387,0.0,29.698351254480283,13585.166666666668,90206.83333333334,23.008147229114968,79.10160404112015,430.2051051051049,1.9834869431643625,5.98494623655914,30.72795698924731,0.0,26.20986943164361,22373.666666666664,33729.83333333333,21.18977898633616,69.1349385690934,556.9461273115219,1.8463303757638452,6.640425531914894,30.62659574468085,0.0,26.452276441566447,1
3769,3769,2015-11-24,무,1354,8.652127659574468,6.205319148936169,11.535483870967742,56.180851063829785,73.89999999999999,5.383870967741935,2.56063829787234,6.466410256410256,2.237234042553192,9.743617021276595,2015,11,24,195322.0,108087,496914.0,114813,94.9,14.267650158061116,84633.73333333332,86186.53333333333,11.713488983030793,76.07711050102952,222.60141700404856,1.8331025804873813,6.886021505376344,20.936559139784944,0.0,12.477820115336977,20617.06666666667,23534.466666666667,16.747419572737556,71.21787592998962,413.71407539118064,1.6773822766036337,6.878494623655914,28.2989247311828,0.0,19.06358917315536,15661.6,68159.2,20.85020687237027,76.09860526725883,477.3958463726885,1.723297491039426,5.491397849462365,28.83870967741936,0.0,24.14136200716846,17943.333333333336,19443.33333333333,25.809417173133863,79.81486481221755,500.0966666666666,1.7609318996415773,6.851612903225807,34.56774193548387,0.0,29.420860215053764,13373.2,93102.0,23.220199692780337,78.77803379416284,446.2399699699699,1.9422043010752683,5.78494623655914,32.19892473118279,0.0,26.50649001536097,21854.733333333334,32044.86666666667,21.1774112831174,70.35182345725487,538.2640433854907,1.891581271821193,6.640425531914894,30.62659574468085,0.0,26.25904262779386,1
3770,3770,2015-11-25,무,1359,5.74468085106383,3.7425531914893617,7.781914893617022,66.46808510638297,84.73829787234042,5.245744680851064,2.2085106382978723,2.397692307692308,0.1946808510638298,7.5,2015,11,25,195322.0,108087,496914.0,114813,94.9,14.320337197049524,87469.50000000001,89729.3,11.507611293872626,76.36717353402915,215.0970377867746,1.856550619679865,6.886021505376344,20.69468085106383,0.0,12.233050513178547,20888.7,20986.33333333333,16.545639817453907,70.77961119139117,414.9464864864864,1.6932146829810903,6.878494623655914,28.2989247311828,0.0,18.848164627363744,15528.833333333332,70961.66666666667,20.800135187782452,76.13770920991116,472.4742247510669,1.702222222222222,5.491397849462365,28.83870967741936,0.0,24.086523297491045,18124.266666666663,15734.666666666666,25.663395667757523,79.64651355773726,502.59936936936936,1.7746594982078856,6.851612903225807,34.56774193548387,0.0,29.258602150537637,13161.233333333334,95997.16666666669,23.40652841781874,78.88870967741936,448.0353753753753,1.9324500768049155,5.78494623655914,32.19892473118279,0.0,26.714477726574493,21335.800000000003,30359.9,21.16629063948131,71.21263067146977,527.6348826458037,1.8960546951415624,6.640425531914894,30.62659574468085,0.0,26.117191030142678,1
3771,3771,2015-11-27,무,1370,1.2595744680851064,-1.877659574468085,4.426595744680851,52.2872340425532,67.08404255319148,6.002127659574469,2.786170212765957,6.654871794871795,4.027659574468085,2.731914893617021,2015,11,27,195322.0,108087,496914.0,114813,94.9,14.436248682824024,89538.13333333335,92987.73333333334,11.132443540216364,77.14236894139948,198.90236167341428,1.82496486583652,5.665591397849462,20.69468085106383,0.0,11.855659460077783,21431.966666666667,15890.066666666666,16.13485005104679,70.36251812502114,401.4172332859175,1.7673711531331109,6.886021505376344,28.2989247311828,0.0,18.30519095291064,15263.3,76566.6,20.591676406420447,75.96641888733053,468.0090896159317,1.6831899641577055,5.491397849462365,28.83870967741936,0.0,23.88175627240144,18486.13333333333,8317.333333333332,25.387404550412963,79.36405251675237,506.6118018018018,1.7680645161290327,6.851612903225807,34.56774193548387,0.0,28.998458781362004,12737.3,101787.5,23.735182495157957,79.4156168603486,436.50159159159153,1.9341397849462367,5.78494623655914,32.19892473118279,0.0,26.93897849462365,20297.93333333333,26989.966666666667,21.30015626900926,71.83963593342357,537.2632539118065,1.9036860533357207,6.640425531914894,30.62659574468085,0.0,26.218753982937603,1
3772,3772,2015-11-28,무,1370,3.344680851063829,0.1744680851063829,7.412765957446808,53.24468085106383,73.1531914893617,3.695744680851064,1.427659574468085,7.147435897435898,3.224468085106383,4.411702127659575,2015,11,28,195322.0,108087,496914.0,114813,94.9,14.436248682824024,92373.9,96530.5,10.77251282805504,77.5168758375004,191.60854925775976,1.8471667973984376,6.002127659574469,20.69468085106383,-1.877659574468085,11.507644131777624,21703.6,13341.933333333334,15.827302212063056,70.09126705700677,399.22726884779513,1.7872450871338526,6.886021505376344,26.65268817204301,0.0,17.944160177975526,15130.533333333333,79369.06666666667,20.510406342527663,75.45963183730716,466.9755761024182,1.6979928315412185,5.491397849462365,28.83870967741936,0.0,23.763763440860217,18667.066666666666,4608.666666666666,25.20052282998286,79.37709911173445,501.6636936936937,1.73494623655914,6.851612903225807,34.56774193548387,0.0,28.82250896057348,12525.333333333334,104682.66666666669,23.995589561210178,79.22890411073264,452.0132132132133,1.9549923195084489,5.78494623655914,33.21397849462366,0.0,27.23701996927803,19779.0,25305.0,21.329485941853,72.41726157210273,517.8905867709816,1.8965419978182951,6.640425531914894,30.62659574468085,0.0,26.1169877967102,1
3773,3773,2015-11-29,무,1370,5.424468085106383,1.5808510638297872,9.940425531914894,55.38297872340426,77.58404255319148,3.1627659574468088,1.2308510638297874,5.981282051282051,2.4638297872340424,5.940425531914894,2015,11,29,195322.0,108087,496914.0,114813,94.9,14.436248682824024,95209.66666666669,100073.26666666668,10.51066771252084,78.0267248423048,186.92309041835355,1.8349825963329736,6.002127659574469,20.69468085106383,-1.877659574468085,11.233484491943656,21975.233333333334,10793.8,15.491558793449784,69.98700305997303,393.9809743954481,1.775380051909529,6.886021505376344,25.317204301075268,0.0,17.53596588802373,14997.766666666666,82171.53333333334,20.426778479040056,74.87006194483403,467.0042247510668,1.7296057347670248,5.491397849462365,28.82365591397849,0.0,23.674336917562723,18848.0,900.0,25.030960729312763,79.4358087891538,495.9734234234234,1.7080286738351254,6.851612903225807,34.56774193548387,0.0,28.634731182795697,12525.333333333334,104682.66666666669,24.201004307753955,79.36292868830562,452.7962462462463,1.9347542242703533,5.78494623655914,33.21397849462366,0.0,27.46536098310292,19567.033333333333,28200.166666666668,21.35737849123148,72.86597582513407,514.8333645487594,1.921094731746458,6.640425531914894,30.62659574468085,0.0,26.050692898517568,1
3774,3774,2015-11-01,무,1330,6.855913978494624,1.240860215053763,11.42043010752688,41.09782608695652,65.21505376344086,2.8591397849462363,1.0591397849462365,5.074473684210527,1.3096774193548386,8.001075268817205,2015,11,1,195322.0,108087,496914.0,114813,94.9,14.014752370916751,23014.0,8530.0,14.83710898420576,68.8986549293001,415.3643954480797,1.7896057347670251,6.886021505376344,25.317204301075268,0.0,16.89784946236559,14369.5,82141.53333333334,20.164017991004503,74.38568578613919,446.0817994310098,1.74293659621802,5.491397849462365,28.802150537634407,0.0,23.397515758249902,18715.233333333334,3702.4666666666662,24.79689496649525,79.26798971482,485.2000000000001,1.696236559139785,6.851612903225807,34.56774193548387,0.0,28.31663082437276,12887.2,97265.33333333334,24.55227117144193,80.24326412542575,448.2477477477477,1.940399385560676,5.78494623655914,33.21397849462366,0.0,27.794738863287243,19143.1,33990.5,21.41132953218321,73.6607394185147,516.9737644223171,1.8918203475475717,5.98494623655914,30.62659574468085,0.0,26.00170182096094,31433.733333333337,65742.16666666667,18.750189969604865,58.45318903814099,614.8040825035563,2.0197796352583586,7.386170212765957,30.62978723404256,0.0,23.801291793313062,1
3775,3775,2015-11-02,무,1360,10.006451612903223,4.62258064516129,16.293548387096774,38.56989247311828,65.9236559139785,4.981720430107527,1.7838709677419355,11.457368421052632,7.338709677419355,11.051612903225806,2015,11,2,195322.0,108087,496914.0,114813,94.9,14.330874604847208,25849.76666666667,12072.766666666666,14.539689629367048,69.23324274292015,401.2804480796586,1.7292473118279574,6.886021505376344,25.317204301075268,0.0,16.585985663082436,14641.133333333331,79593.4,19.92983185826442,73.33225604939466,452.83292318634426,1.78661475713756,6.878494623655914,28.802150537634407,0.0,23.115906562847613,18582.466666666667,6504.933333333333,24.626321489792737,79.63290010908524,474.7205405405406,1.6688530465949822,6.851612903225807,34.56774193548387,0.0,28.095161290322583,13068.133333333337,93556.66666666669,24.79543553396113,80.37786473986509,450.9582882882882,1.9655145929339477,5.78494623655914,33.21397849462366,0.0,28.003533026113665,18931.13333333333,36885.66666666666,21.400860913255425,74.51638152939704,510.902683341236,1.89104783172358,5.98494623655914,30.62659574468085,0.0,25.91351795761922,30914.800000000003,64057.2,19.00706686930091,58.42473159133248,613.28006401138,1.9996048632218844,7.386170212765957,30.62978723404256,0.0,24.15311550151976,1
3776,3776,2015-11-03,무,1354,10.648387096774194,4.83010752688172,18.89462365591398,34.53763440860215,70.29784946236559,3.352688172043011,1.261290322580645,13.295526315789472,8.749462365591398,11.763440860215054,2015,11,3,195322.0,108087,496914.0,114813,94.9,14.267650158061116,28685.533333333333,15615.533333333333,14.274026546929772,69.1613072590492,396.6338691322902,1.7136200716845882,6.886021505376344,25.317204301075268,0.0,16.31627240143369,14912.766666666666,77045.26666666668,19.766020215698603,72.86073213393304,452.05092460881934,1.8089358546533183,6.878494623655914,28.802150537634407,0.0,22.880533926585095,18449.7,9307.4,24.46187704534829,79.90605423094902,468.1305405405406,1.6334408602150536,6.851612903225807,34.56774193548387,0.0,27.88301075268817,13249.066666666666,89848.0,25.016633690643157,80.38543002404329,452.8623423423424,2.005337941628264,5.78494623655914,33.21397849462366,0.0,28.18033794162826,18719.166666666668,39780.83333333333,21.567693064555662,74.53498062952667,523.1514173383911,1.8897899197278505,5.98494623655914,30.62659574468085,0.0,26.16723526105856,30395.86666666667,62372.23333333334,19.069414893617022,59.17541548190999,605.8171692745378,2.0019984802431607,7.386170212765957,30.62978723404256,0.0,24.23810790273556,1
3777,3777,2015-11-04,무,1315,10.941489361702128,3.881914893617021,20.18404255319149,34.68817204301075,71.53548387096774,3.259574468085106,1.2351063829787234,13.18923076923077,8.436170212765957,11.80531914893617,2015,11,4,195322.0,108087,496914.0,114813,94.9,13.856691253951528,31521.300000000003,19158.300000000003,14.078148410729057,69.45374453503486,394.9086059743954,1.706236559139785,6.886021505376344,25.317204301075268,0.0,16.085842293906808,15184.4,74497.13333333333,19.540584546436467,72.28794755847883,448.0857681365577,1.8088616981831664,6.878494623655914,28.2989247311828,0.0,22.601742677048577,18316.93333333333,12109.866666666669,24.30757597007948,80.02705781517842,464.0445945945946,1.6138351254480283,6.851612903225807,34.56774193548387,0.0,27.68193548387097,13430.0,86139.33333333334,25.22850005009016,80.38861742803714,458.97477477477474,2.025921658986175,5.78494623655914,33.248387096774195,0.0,28.400230414746535,18507.2,42676.0,21.668281411997132,74.77991542705583,514.5192978504821,1.8744341658957755,5.98494623655914,30.62659574468085,0.0,26.206964537349258,29876.93333333333,60687.26666666666,19.161968085106388,59.77796107461516,606.6908534850642,2.005189969604863,7.386170212765957,30.62978723404256,0.0,24.403837386018235,1
3778,3778,2015-11-05,무,1360,13.02659574468085,7.269148936170212,20.69468085106383,40.07446808510638,70.87127659574467,3.490425531914894,1.2606382978723405,10.074615384615385,5.691489361702128,13.50531914893617,2015,11,5,195322.0,108087,496914.0,114813,94.9,14.330874604847208,34357.066666666666,22701.066666666666,13.887667590169308,69.59435385403127,390.9238893752052,1.7043960192175702,6.886021505376344,25.317204301075268,0.0,15.83125257378174,15456.033333333333,71949.0,19.375697635053445,71.62843699118183,458.7253911806544,1.797775305895439,6.878494623655914,28.2989247311828,0.0,22.475417130144606,18184.166666666668,14912.333333333332,24.087791023842914,80.42730871123577,446.98108108108113,1.6189964157706092,6.851612903225807,34.56774193548387,0.0,27.32713261648746,13610.933333333332,82430.66666666666,25.52051233887664,80.07590621451948,475.8572072072072,2.0162058371735787,5.78494623655914,34.061290322580646,0.0,28.80560675883256,18295.233333333334,45571.16666666667,21.647698021468653,75.41040883054856,498.87707167694,1.866146588682323,5.98494623655914,30.62659574468085,0.0,26.05934042387408,29358.0,59002.3,19.29384498480244,60.20052946367292,609.1374324324325,2.0186018237082064,7.386170212765957,30.62978723404256,0.0,24.62887537993921,1
3779,3779,2015-11-06,무,1354,13.541489361702128,8.23404255319149,19.07659574468085,50.9468085106383,75.62553191489361,5.62872340425532,2.5574468085106385,7.107692307692307,3.441489361702128,13.378723404255318,2015,11,6,195322.0,108087,496914.0,114813,94.9,14.267650158061116,37192.833333333336,26243.833333333336,13.762986349424237,69.64760886143522,383.6513994966626,1.70433844276672,6.886021505376344,25.0247311827957,0.0,15.628024860825132,15727.666666666666,69400.86666666667,19.2404117863082,71.259414837955,465.0500640113799,1.7562106043752317,6.878494623655914,28.2989247311828,0.0,22.368965517241385,18051.4,17714.8,23.836429016674455,80.61877824528595,436.0913513513514,1.6526523297491038,6.851612903225807,33.553763440860216,0.0,26.950609318996417,13791.866666666669,78722.0,25.780727392640085,79.51692003940425,490.80693693693695,1.999193548387096,5.78494623655914,34.56774193548387,0.0,29.207987711213512,18083.266666666663,48466.33333333333,21.68650836235174,75.88082826164745,495.7797672672672,1.882648152016419,5.98494623655914,30.62659574468085,0.0,26.037822083296028,28839.066666666666,57317.33333333333,19.381193009118544,60.66998235121091,597.0287482219062,1.992803951367781,7.386170212765957,30.62978723404256,0.0,24.648670212765957,1
3780,3780,2015-11-07,무,1354,13.408510638297871,11.857446808510636,14.838297872340425,84.2872340425532,92.42234042553191,4.889361702127659,2.7510638297872343,1.206923076923077,0.0074468085106382,13.27127659574468,2015,11,7,195322.0,108087,496914.0,114813,94.9,14.267650158061116,40028.600000000006,29786.6,13.64225463280714,69.7136929001754,376.1585654885655,1.7500167772439568,6.886021505376344,25.0247311827957,0.0,15.42839090978418,15999.3,66852.73333333334,19.12372658052399,71.37328209787343,461.9511308677098,1.724953652206155,6.878494623655914,28.2989247311828,0.0,22.228290693363,17918.633333333335,20517.266666666663,23.623418263986284,80.25569580800996,435.4140540540541,1.669820788530466,6.851612903225807,32.30107526881721,0.0,26.66609318996416,13972.8,75013.33333333333,25.9310730147599,79.3732564449342,498.0166666666668,1.9802995391705065,5.861290322580645,34.56774193548387,0.0,29.46801075268817,17871.3,51361.5,21.731199127241545,76.32694738007955,485.3362679785048,1.8960905374354688,5.98494623655914,30.62659574468085,0.0,25.948532065756183,28320.13333333333,55632.36666666666,19.55638297872341,60.88274830865772,595.4545376955904,1.9822796352583585,7.386170212765957,30.62978723404256,0.0,24.81626139817629,1
