,Unnamed: 0,Unnamed: 0.1,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가,직전 1달 수출(달러),직전 1달 수입(달러),직전 1달 평균기온(°C),직전 1달 평균 상대습도(%),직전 1달 합계 일사량(MJ/m2),직전 1달 평균 풍속(m/s),직전 1달 최대 풍속(m/s),직전 1달 최고기온(°C),직전 1달 최저기온(°C),직전 1달 평균 지면온도(°C),직전 2달 수출(달러),직전 2달 수입(달러),직전 2달 평균기온(°C),직전 2달 평균 상대습도(%),직전 2달 합계 일사량(MJ/m2),직전 2달 평균 풍속(m/s),직전 2달 최대 풍속(m/s),직전 2달 최고기온(°C),직전 2달 최저기온(°C),직전 2달 평균 지면온도(°C),직전 3달 수출(달러),직전 3달 수입(달러),직전 3달 평균기온(°C),직전 3달 평균 상대습도(%),직전 3달 합계 일사량(MJ/m2),직전 3달 평균 풍속(m/s),직전 3달 최대 풍속(m/s),직전 3달 최고기온(°C),직전 3달 최저기온(°C),직전 3달 평균 지면온도(°C),직전 4달 수출(달러),직전 4달 수입(달러),직전 4달 평균기온(°C),직전 4달 평균 상대습도(%),직전 4달 합계 일사량(MJ/m2),직전 4달 평균 풍속(m/s),직전 4달 최대 풍속(m/s),직전 4달 최고기온(°C),직전 4달 최저기온(°C),직전 4달 평균 지면온도(°C),직전 5달 수출(달러),직전 5달 수입(달러),직전 5달 평균기온(°C),직전 5달 평균 상대습도(%),직전 5달 합계 일사량(MJ/m2),직전 5달 평균 풍속(m/s),직전 5달 최대 풍속(m/s),직전 5달 최고기온(°C),직전 5달 최저기온(°C),직전 5달 평균 지면온도(°C),직전 6달 수출(달러),직전 6달 수입(달러),직전 6달 평균기온(°C),직전 6달 평균 상대습도(%),직전 6달 합계 일사량(MJ/m2),직전 6달 평균 풍속(m/s),직전 6달 최대 풍속(m/s),직전 6달 최고기온(°C),직전 6달 최저기온(°C),직전 6달 평균 지면온도(°C),직전 2달 인플레이션 반영가,직전 3달 인플레이션 반영가,직전 4달 인플레이션 반영가,직전 5달 인플레이션 반영가,직전 6달 인플레이션 반영가,가격
2781,2781,2781,2010-12-02,건고추,10288,8.206593406593406,3.754945054945055,13.083516483516483,57.13186813186813,77.12527472527472,4.920879120879121,1.5846153846153843,3.5044444444444443,0.2153846153846154,6.896703296703297,2010,12,2,1400,5683,1458024,4188609,86.4,119.07407407407406,189.4333333333333,139620.3,7.427472527472527,75.1076923076923,8.893333333333334,1.211111111111111,3.1677777777777782,15.463333333333336,0.0,6.858241758241759,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,587104.0,21.42134653112181,77.9451172641341,408.0786638655462,1.7733765828428747,6.506666666666667,32.02555555555556,0.0,23.95236757624398,0.0,566420.2000000001,26.59861714749477,82.17093567231232,420.8979233511586,1.9578063858684247,7.436781609195402,33.64712643678161,0.0,29.010021963968946,0.0,495844.1333333333,25.43505747126437,79.30439244663383,466.6475757575757,2.0789408866995074,6.00919540229885,32.632183908045974,0.0,28.27142857142857,0.0,2683982.2,22.66495501886844,73.00757801336943,507.8050048875855,1.7529708603846366,4.926436781609196,29.57764705882353,0.0,26.78346303087228,121.38888888888889,91.35251322751324,87.65211640211642,87.962962962963,87.962962962963,3
2782,2782,2782,2010-12-04,건고추,10350,3.535164835164835,-2.517582417582417,10.142857142857142,33.78021978021978,58.46813186813187,4.801098901098901,1.997802197802198,10.540555555555557,7.225274725274725,2.956043956043956,2010,12,4,1400,5683,1458024,4188609,86.4,119.79166666666666,378.8666666666667,279240.6,7.817032967032967,76.11648351648351,12.39777777777778,1.3978632478632478,4.920879120879121,15.463333333333336,0.0,6.877472527472528,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,545168.0,21.026239316239312,77.72858974358972,370.7814285714286,1.7936324786324784,6.506666666666667,31.95555555555556,0.0,23.55662393162393,0.0,567952.3333333334,26.47437528233853,82.3338813436714,420.44818894830655,1.9276539594064293,7.436781609195402,33.64712643678161,0.0,28.84400557743241,0.0,518731.0666666667,25.6473246135553,79.15616329766151,486.8572727272727,2.0800634165675778,6.00919540229885,33.02988505747126,0.0,28.51117717003567,0.0,2499081.333333333,22.81605345586511,74.15826737591588,476.9196969696969,1.7653644637486106,4.926436781609196,29.829885057471262,0.0,26.79365528970208,121.38888888888889,91.4351851851852,87.66369047619048,88.11143039591319,87.962962962963,3
2783,2783,2783,2010-12-05,건고추,10350,7.747252747252747,1.1791208791208792,14.407692307692306,50.08791208791209,70.34615384615384,4.326373626373626,1.7879120879120878,8.325555555555557,4.73956043956044,6.245054945054944,2010,12,5,1400,5683,1458024,4188609,86.4,119.79166666666666,568.3000000000001,418860.9,6.389743589743589,70.23369963369963,22.938333333333336,1.5978428978428978,4.920879120879121,15.463333333333336,-2.517582417582417,5.57032967032967,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,524200.0,20.81413333333333,77.57666666666664,355.09171428571426,1.7957777777777777,6.506666666666667,29.834444444444443,0.0,23.348311111111112,0.0,568718.4,26.4248323157266,82.33565474268617,419.10760020371777,1.9069971449565115,7.436781609195402,33.64712643678161,0.0,28.781405686901483,0.0,521416.06666666665,25.758105430043607,79.4358303606817,481.3151515151515,2.0890606420927464,6.00919540229885,33.02988505747126,0.0,28.57419738406659,0.0,2415389.3666666667,22.928739633784552,74.61737101737245,474.501798631476,1.7746438996609066,4.926436781609196,29.829885057471262,0.0,26.843579949221063,121.38888888888889,91.4814814814815,87.66947751322752,88.1856641123883,87.962962962963,3
2784,2784,2784,2010-12-06,건고추,10350,6.119780219780219,0.5384615384615384,12.10879120879121,39.84615384615385,64.37252747252747,6.9,3.163736263736264,6.983055555555556,3.5516483516483515,6.176923076923077,2010,12,6,1400,5683,1458024,4188609,86.4,119.79166666666666,757.7333333333333,558481.2,6.729120879120879,70.26181318681319,31.263888888888893,1.6453601953601953,4.920879120879121,15.463333333333336,-2.517582417582417,5.739010989010989,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,503232.0,20.66453703703704,77.07754629629626,348.4537142857142,1.7854629629629628,6.506666666666667,29.834444444444443,0.0,23.23912037037037,0.0,569484.4666666667,26.340056727330325,82.6297981471744,409.6616608097784,1.922666274677365,7.436781609195402,33.64712643678161,0.0,28.639366825379863,0.0,524101.06666666665,25.87035275465716,79.60986920332937,480.7060606060606,2.090883868410622,6.00919540229885,33.02988505747126,0.0,28.66983749504558,0.0,2331697.4,23.01556905520829,75.27798243435304,465.6906353861192,1.7609449718139056,4.926436781609196,29.829885057471262,0.0,26.833561114100807,121.38888888888889,91.53163580246915,87.80175264550265,88.13777139208177,87.962962962963,3
2785,2785,2785,2010-12-07,건고추,10350,0.9824175824175824,-2.5395604395604394,5.972527472527473,32.142857142857146,53.44945054945055,5.496703296703297,2.745054945054945,8.756111111111112,5.758241758241758,2.043956043956044,2010,12,7,1400,5683,1458024,4188609,86.4,119.79166666666666,947.1666666666666,698101.5,6.607252747252747,69.08395604395604,38.24694444444445,1.949035409035409,6.9,15.463333333333336,-2.517582417582417,5.826593406593407,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,482264.00000000006,20.53256038647343,76.89560386473427,338.63,1.743574879227053,6.506666666666667,29.834444444444443,0.0,23.14961352657005,0.0,570250.5333333333,26.227536201878763,82.81042759435556,397.5708296409472,1.9630001553560736,7.436781609195402,33.64712643678161,0.0,28.43678335521019,0.0,526786.0666666667,25.9604835513278,79.65513277843836,480.0445454545455,2.093975426080063,6.00919540229885,33.02988505747126,0.0,28.74486722156163,0.0,2248005.433333333,23.090580163099727,75.97004801920767,459.99798631476045,1.7506257406731731,4.926436781609196,29.829885057471262,0.0,26.828649977232267,121.38888888888889,91.58615136876008,87.93402777777779,88.08987867177527,87.962962962963,3
2786,2786,2786,2010-12-08,건고추,10350,1.2758241758241755,-3.389010989010989,6.065934065934066,40.46153846153846,66.18241758241759,6.259340659340659,2.0406593406593405,5.852777777777778,1.8307692307692307,1.5263736263736265,2010,12,8,1400,5683,1458024,4188609,86.4,119.79166666666666,1136.6,837721.8,5.669780219780219,66.47820512820512,47.00305555555556,2.081705331705332,6.9,15.463333333333336,-2.5395604395604394,5.196153846153846,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,461296.0,20.46550505050505,77.09267676767674,327.4702857142857,1.7253030303030306,6.506666666666667,29.834444444444443,0.0,23.10111111111112,0.0,571016.6,26.026418248950467,82.76314516414209,386.0223621084797,1.97316572733199,7.436781609195402,33.64712643678161,0.0,28.162583847821026,0.0,529471.0666666667,26.07736821244551,79.55655965120887,487.5269696969696,2.0954022988505745,6.00919540229885,33.08045977011494,0.0,28.893182718985333,0.0,2164313.466666667,23.161336948572533,76.66181900346344,451.2321309872922,1.7552731858581436,4.926436781609196,29.829885057471262,0.0,26.796765016351365,121.38888888888889,91.48779461279464,88.19031084656083,88.04198595146875,87.962962962963,3
2787,2787,2787,2010-12-09,건고추,10350,0.4362637362637362,-3.597802197802197,4.916483516483516,29.263736263736263,53.68681318681319,6.41978021978022,2.852747252747253,10.773611111111112,8.058241758241758,1.6274725274725277,2010,12,9,1400,5683,1458024,4188609,86.4,119.79166666666666,1326.0333333333333,977342.1,5.042072213500785,66.4359497645212,52.85583333333334,2.0758416186987616,6.9,15.463333333333336,-3.389010989010989,4.671899529042387,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,440328.0,20.36777777777778,76.98873015873014,314.9808571428572,1.73021164021164,6.506666666666667,29.834444444444443,0.0,23.02952380952381,0.0,571782.6666666666,25.897948079273394,82.48788791181589,390.5708815889992,1.944238524266856,7.436781609195402,33.64712643678161,0.0,28.0537524301965,0.0,532156.0666666667,26.21815299246929,79.50543004359888,490.9542424242424,2.099405469678953,6.00919540229885,33.08045977011494,0.0,29.04332144272692,0.0,2080621.5,23.164209062935523,77.6571420982186,435.96254154447695,1.7591672262329148,5.391954022988506,29.829885057471262,0.0,26.655800561603947,121.38888888888889,91.32495590828924,88.48792989417989,87.99409323116224,87.962962962963,3
2788,2788,2788,2010-12-10,건고추,10488,4.141758241758241,-4.964835164835165,11.378021978021978,35.38461538461539,61.84505494505494,6.829670329670329,2.603296703296704,8.831944444444444,5.476923076923077,2.914285714285714,2010,12,10,1400,5683,1458024,4188609,86.4,121.38888888888889,1515.4666666666667,1116962.4,4.466346153846153,64.84230769230768,63.629444444444445,2.172954822954823,6.9,15.463333333333336,-3.597802197802197,4.291346153846154,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,419360.0,20.13683333333333,76.65516666666664,301.95000000000005,1.710611111111111,6.506666666666667,29.834444444444443,0.0,22.85011111111111,0.0,572548.7333333334,25.841971067779145,82.47865966879453,392.6984053985231,1.896058447638504,6.878651685393259,33.64712643678161,0.0,28.02552856593816,0.0,534841.0666666667,26.34355925485534,79.5879508521601,488.0275757575757,2.164605628220373,7.436781609195402,33.08045977011494,0.0,29.10883868410622,0.0,1996929.5333333327,23.2634802886672,77.78300320128051,441.7525415444769,1.7447718818882805,5.391954022988506,29.829885057471262,0.0,26.776340018766124,121.38888888888889,91.20370370370372,88.74421296296295,87.94620051085572,87.962962962963,3
2789,2789,2789,2010-12-12,건고추,10488,-0.5252747252747253,-7.006593406593407,4.907692307692308,22.34065934065934,47.15164835164836,3.978021978021978,1.7032967032967032,6.243888888888889,3.0494505494505493,-0.3021978021978022,2010,12,12,1400,5683,1458024,4188609,86.4,121.38888888888889,1704.9,1256582.7,4.43028083028083,64.5092796092796,72.46138888888889,2.220770587437254,6.9,15.463333333333336,-4.964835164835165,4.138339438339439,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,377424.0,19.728271604938275,75.48932098765431,283.9468571428571,1.6445061728395065,6.273333333333333,29.834444444444443,0.0,22.599629629629632,0.0,574080.8666666666,25.68183833652572,82.68412491236323,385.8454876496053,1.915872350211027,6.878651685393259,33.64712643678161,0.0,27.843990525434595,0.0,540211.0666666667,26.537851763773293,79.81494252873561,482.69,2.192588188664289,7.436781609195402,33.08045977011494,0.0,29.206817281014665,0.0,1829545.6,23.315306329428324,78.22228070538559,435.1706940371456,1.737885472151972,5.391954022988506,29.829885057471262,0.0,26.719112645058026,121.38888888888889,90.9207818930041,89.06332671957671,88.0371966794381,87.962962962963,3
2790,2790,2790,2010-12-13,건고추,10488,3.7714285714285714,1.0252747252747254,5.967032967032967,50.142857142857146,81.74505494505495,4.228571428571429,1.8934065934065936,1.950555555555556,0.0472527472527472,3.297802197802198,2010,12,13,1400,5683,1458024,4188609,86.4,121.38888888888889,1894.3333333333333,1396203.0,3.934725274725274,62.77351648351648,78.70527777777778,2.169023199023199,6.9,15.463333333333336,-7.006593406593407,3.6942857142857135,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,356456.0,19.55986928104576,75.22869281045752,266.596,1.6532679738562093,6.273333333333333,29.834444444444443,0.0,22.454901960784312,0.0,574846.9333333333,25.52811365124931,82.42338599610707,394.4193750954928,1.885705409871673,6.878651685393259,33.64712643678161,0.0,27.73648642034428,0.0,542896.0666666667,26.63261989694809,80.13400713436384,472.250303030303,2.2133174791914394,7.436781609195402,33.08045977011494,0.0,29.214268727705115,0.0,1745853.6333333333,23.3695104248596,78.2444085910226,434.10542521994125,1.741003891933678,5.391954022988506,29.829885057471262,0.0,26.733016827420624,121.38888888888889,90.75435729847491,89.25264550264548,88.05395913154537,87.962962962963,3
2791,2791,2791,2010-12-14,건고추,10488,1.0945054945054944,-4.624175824175825,5.787912087912089,32.24175824175824,58.98351648351648,7.606593406593407,3.89010989010989,8.556388888888888,6.094505494505495,2.204395604395604,2010,12,14,1400,5683,1458024,4188609,86.4,121.38888888888889,2083.7666666666664,1535823.2999999998,3.919880119880119,64.49820179820179,80.65583333333333,2.143967143967144,6.9,15.463333333333336,-7.006593406593407,3.658241758241758,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,335488.0,19.378472222222225,74.95381944444443,251.7197142857143,1.6805555555555556,6.273333333333333,29.834444444444443,0.0,22.30472222222222,0.0,575613.0,25.371674132913245,82.21374724405453,400.17475171886935,1.8289114854053343,6.878651685393259,33.64712643678161,0.0,27.63185861519923,0.0,545581.0666666667,26.735949266745944,80.01791518034085,475.031212121212,2.2360681728101466,7.436781609195402,33.08045977011494,0.0,29.30321046373365,0.0,1662161.6666666667,23.400606242497,78.73738067640849,419.460909090909,1.7487373991296598,5.391954022988506,29.829885057471262,0.0,26.642631914834897,121.38888888888889,90.56712962962962,89.44196428571426,88.07072158365266,87.962962962963,3
2792,2792,2792,2010-12-15,건고추,10488,-5.606593406593406,-8.279120879120878,-2.1648351648351647,32.32967032967033,46.10769230769231,6.765934065934067,3.6263736263736255,9.980833333333331,7.150549450549451,-2.4164835164835163,2010,12,15,1400,5683,1458024,4188609,86.4,121.38888888888889,2273.2000000000003,1675443.6,3.684432234432234,64.03864468864468,89.21222222222222,2.289479039479039,7.606593406593407,15.463333333333336,-7.006593406593407,3.5370879120879124,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,314520.0,19.20392592592593,74.96540740740741,232.55800000000005,1.6963703703703703,6.273333333333333,29.834444444444443,0.0,22.114962962962963,0.0,576379.0666666667,25.250454921090583,81.83433837705944,408.7349508530685,1.809523143861821,6.878651685393259,33.64712643678161,0.0,27.55535888887192,0.0,548266.0666666667,26.751922314704725,79.9358303606817,476.2666666666666,2.2124455013872377,7.436781609195402,33.08045977011494,0.0,29.35406262386049,0.0,1578469.7,23.43234776669288,79.27970512342868,411.8795503421309,1.7919968408373774,5.391954022988506,29.829885057471262,0.0,26.577658477183977,121.38888888888889,90.35493827160492,89.63128306878305,88.08748403575993,87.962962962963,3
2793,2793,2793,2010-12-16,건고추,10488,-4.824175824175824,-9.472527472527473,0.0769230769230769,34.79120879120879,54.54065934065934,5.423076923076923,2.417582417582417,10.068611111111112,7.561538461538462,-2.423076923076923,2010,12,16,1400,5683,1458024,4188609,86.4,121.38888888888889,2462.633333333333,1815063.9,2.969737954353339,62.65934065934066,99.19305555555556,2.3923170846247768,7.606593406593407,15.463333333333336,-8.279120879120878,3.07912087912088,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,293552.0,18.999682539682546,75.06611111111111,210.966,1.7192857142857143,6.273333333333333,29.834444444444443,0.0,21.88190476190476,0.0,577145.1333333333,25.12316017560618,81.55278391619466,413.4408902470079,1.8031493069707425,6.878651685393259,33.64712643678161,0.0,27.455796765171865,0.0,550951.0666666667,26.722829964328188,80.0979389615537,472.9957575757575,2.158858501783591,7.436781609195402,33.08045977011494,0.0,29.36504161712248,0.0,1494777.7333333334,23.54623746050144,79.27975728222323,420.0549071358748,1.8383766341340064,6.00919540229885,30.38735632183908,0.0,26.63476173227912,121.38888888888889,90.3604497354497,89.6965939153439,88.10424648786721,87.962962962963,3
2794,2794,2794,2010-12-17,건고추,10488,0.1241758241758241,-4.794505494505494,4.820879120879121,48.08791208791209,68.80329670329671,5.50989010989011,2.20989010989011,5.801388888888889,2.537362637362637,-0.0802197802197802,2010,12,17,1400,5683,1458024,4188609,86.4,121.38888888888889,2652.0666666666666,1954684.2,2.4130298273155413,62.07943485086342,109.26166666666668,2.3941217512646085,7.606593406593407,15.463333333333336,-9.472527472527473,2.686106750392465,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,272584.0,18.720769230769232,75.18752136752136,190.96342857142852,1.756068376068376,6.273333333333333,29.834444444444443,0.0,21.58572649572649,0.0,577911.2,24.98499241424876,81.23896481384106,413.7664919786096,1.789798184912724,6.878651685393259,33.64712643678161,0.0,27.330633929922826,0.0,553636.0666666667,26.712009512485142,80.30701545778832,471.610303030303,2.127150217994452,7.436781609195402,33.08045977011494,0.0,29.37748711850972,0.0,1411085.7666666666,23.69812145547873,79.09109216100232,427.1163636363636,1.873893875513317,6.00919540229885,31.36896551724137,0.0,26.735328234742173,121.38888888888889,90.36680911680908,89.76190476190477,88.12100893997449,87.962962962963,3
2795,2795,2795,2010-12-18,건고추,10488,1.0923076923076924,-4.493406593406593,8.105494505494505,33.73626373626374,62.96043956043955,3.997802197802198,1.4857142857142855,10.20361111111111,7.950549450549451,0.6516483516483517,2010,12,18,1400,5683,1458024,4188609,86.4,121.38888888888889,2841.5,2094304.5,2.26043956043956,62.52769230769231,115.06305555555556,2.3818396418396417,7.606593406593407,15.463333333333336,-9.472527472527473,2.501684981684982,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,251616.0,18.35712962962963,75.38740740740741,170.33942857142858,1.7840740740740744,6.273333333333333,29.276666666666667,0.0,21.18537037037037,0.0,578677.2666666666,24.83176854999041,80.99415091126855,413.8126131907309,1.7837801225153511,6.878651685393259,33.64712643678161,0.0,27.190580563748767,0.0,556321.0666666667,26.71811335711456,80.48806975822431,470.5951515151514,2.0941736028537457,7.436781609195402,33.08045977011494,0.0,29.38985334918748,0.0,1327393.8,23.848889693808555,78.91890708007341,433.487781036168,1.8983264933880533,6.00919540229885,31.45172413793104,0.0,26.859070317782283,121.38888888888889,90.37422839506168,89.82721560846562,88.13777139208177,87.962962962963,3
2796,2796,2796,2010-12-19,건고추,10488,5.852747252747253,-1.2494505494505497,11.503296703296703,51.1978021978022,69.95274725274724,5.032967032967033,2.021978021978022,6.776285714285714,2.924444444444444,3.0582417582417585,2010,12,19,1400,5683,1458024,4188609,86.4,121.38888888888889,3030.9333333333334,2233924.8,2.1874313186813183,62.55473901098901,125.26666666666668,2.325831807081807,7.606593406593407,15.463333333333336,-9.472527472527473,2.386057692307693,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,230648.0,18.034444444444443,74.67989898989899,157.95800000000003,1.8254545454545448,6.273333333333333,29.276666666666667,0.0,20.892727272727274,0.0,579443.3333333333,24.61800828726464,81.17160986036542,403.7461629742807,1.7786131821759972,6.878651685393259,33.64712643678161,0.0,26.93860464694526,0.0,559006.0666666667,26.735632183908056,80.56987713040029,473.4148484848484,2.043083630598494,7.436781609195402,33.11954022988506,0.0,29.443876337693226,0.0,1243701.8333333333,24.01688640973631,79.03514343668503,430.9475757575756,1.932313743460496,6.00919540229885,31.45172413793104,0.0,26.93033661740558,121.38888888888889,90.3829966329966,89.94088955026459,88.1078384418902,87.962962962963,3
2797,2797,2797,2010-12-20,건고추,10488,5.068131868131868,-0.0538461538461538,11.874725274725272,32.582417582417584,66.45164835164836,4.312087912087912,1.6428571428571428,9.637142857142855,7.146666666666667,3.543956043956044,2010,12,20,1400,5683,1458024,4188609,86.4,121.38888888888889,3220.366666666667,2373545.1,2.403038138332256,62.98991596638656,132.0429523809524,2.307958055016879,7.606593406593407,15.463333333333336,-9.472527472527473,2.425597931480285,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,209680.0,17.502333333333333,73.66088888888889,145.952,1.863777777777777,6.273333333333333,29.276666666666667,0.0,20.43788888888889,0.0,580209.4,24.443063021802125,81.48457784066099,393.5142841864018,1.780285322296413,6.878651685393259,33.31264367816092,0.0,26.708422654608096,0.0,561691.0666666667,26.760840269520425,80.56472453428457,474.8639393939393,2.001743955608403,7.436781609195402,33.64712643678161,0.0,29.47673404676972,0.0,1160009.8666666667,24.195648604269287,79.50841543513958,428.9133333333333,1.958709474166572,6.00919540229885,31.802298850574715,0.0,27.029310344827586,121.38888888888889,90.39351851851848,90.05456349206352,88.07790549169862,87.962962962963,3
2798,2798,2798,2010-12-21,건고추,10488,3.843956043956044,-1.7010989010989013,11.083516483516483,37.9010989010989,68.91978021978022,3.92967032967033,1.512087912087912,7.4975,4.457142857142857,2.6043956043956045,2010,12,21,1400,5683,1458024,4188609,86.4,121.38888888888889,3409.8,2513165.4,2.5510989010989014,63.18223443223443,141.68009523809525,2.271008004341338,7.606593406593407,15.463333333333336,-9.472527472527473,2.487728937728938,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,188712.0,16.702222222222222,72.54234567901234,132.39714285714285,1.7977777777777777,6.273333333333333,23.66,0.0,19.78123456790124,0.0,580975.4666666667,24.31539060800901,81.77690816359475,384.79580799592566,1.8050910146883123,6.878651685393259,32.02555555555556,0.0,26.50692703337109,0.0,564376.0666666667,26.832659532302827,80.42140309155764,481.9360606060605,1.9832342449464924,7.436781609195402,33.64712643678161,0.0,29.5678953626635,0.0,1076317.9,24.33825944170772,80.15188834154354,419.4978787878787,1.978701263985948,6.00919540229885,31.802298850574715,0.0,27.04441707717569,121.38888888888889,90.40637860082302,90.16823743386249,88.04797254150705,87.962962962963,3
2799,2799,2799,2010-12-22,건고추,10488,3.842857142857144,-0.7857142857142857,10.636263736263736,38.45054945054945,69.95714285714286,4.372527472527472,1.6428571428571428,9.3775,7.331868131868132,2.9945054945054945,2010,12,22,1400,5683,1458024,4188609,86.4,121.38888888888889,3599.233333333333,2652785.7,2.619144013880856,63.48421052631579,149.17759523809525,2.2310648415911576,7.606593406593407,15.463333333333336,-9.472527472527473,2.493869288606131,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,167744.0,16.469027777777782,70.85222222222222,128.61485714285715,1.7161111111111107,6.273333333333333,23.66,0.0,19.62236111111111,0.0,601943.4666666667,24.117197062138978,81.92471592806851,388.57809371021136,1.8273675697373744,6.878651685393259,32.02555555555556,0.0,26.318833764021136,0.0,546859.1333333333,26.86617405582924,80.41215106732345,467.1981818181817,1.9986453201970444,7.436781609195402,33.64712643678161,0.0,29.589039408867,0.0,992625.9333333332,24.44963054187192,80.70488505747127,409.72424242424233,1.9790296712109063,6.00919540229885,31.802298850574715,0.0,27.034400656814448,121.38888888888889,90.42245370370368,90.17201468710093,88.05100859788362,87.962962962963,3
2800,2800,2800,2010-12-23,건고추,10488,1.924175824175824,-3.3824175824175824,7.854945054945055,26.626373626373628,56.1978021978022,6.58901098901099,2.8362637362637364,7.476111111111111,5.057142857142857,1.4604395604395606,2010,12,23,1400,5683,1458024,4188609,86.4,121.38888888888889,3788.6666666666665,2792406.0,2.6803296703296704,63.807857142857145,158.55509523809525,2.201654456654457,7.606593406593407,15.463333333333336,-9.472527472527473,2.5189010989011,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,146776.0,16.300476190476193,70.7284126984127,109.89685714285714,1.658571428571428,6.273333333333333,23.66,0.0,19.39619047619048,0.0,602709.5333333332,23.814919350420123,81.60848260794695,391.5473058314235,1.8468457042333448,6.878651685393259,32.02555555555556,0.0,26.01716247322975,0.0,549544.1333333333,26.88842364532021,80.49876847290639,463.1154545454544,1.9955665024630544,7.436781609195402,33.64712643678161,0.0,29.60656814449918,0.0,908933.9666666668,24.5386288998358,81.10894909688012,413.6130303030303,1.969341658074617,6.00919540229885,31.802298850574715,0.0,27.1113711001642,121.38888888888889,90.44312169312168,90.28176883780336,88.02000661375664,87.962962962963,3
2801,2801,2801,2010-12-25,건고추,10488,-6.74945054945055,-10.55054945054945,-2.8285714285714283,33.24175824175824,48.47142857142857,7.328571428571428,3.892307692307692,9.439166666666669,6.75054945054945,-3.943956043956044,2010,12,25,1400,5683,1458024,4188609,86.4,121.38888888888889,3978.1,2932026.3,2.6443223443223443,63.445473574045,166.03120634920637,2.231873946159661,7.606593406593407,15.463333333333336,-9.472527472527473,2.468498168498169,0.0,0.0,-4.332967032967033,65.81043956043956,0.0,3.4054945054945054,0.0,0.0,0.0,-0.8950549450549451,0.0,104840.0,15.924444444444449,71.35999999999999,73.14428571428573,1.6231111111111107,6.273333333333333,23.40888888888889,0.0,19.020000000000003,0.0,604241.6666666666,23.289161461574285,80.42343848206983,405.20165087853326,1.84305087879962,6.878651685393259,32.02555555555556,0.0,25.53688529598765,0.0,554914.1333333333,26.79098678991164,81.22860002582976,444.94095365418895,1.979429807568126,7.436781609195402,33.64712643678161,0.0,29.429728784146896,0.0,741550.0333333334,24.81498357963876,80.425,439.8554545454545,1.9616995073891623,6.00919540229885,31.802298850574715,0.0,27.53694581280788,121.38888888888889,90.50925925925924,90.5012771392082,87.95800264550267,87.962962962963,3
