,INQ_YMD,YEAR,MONTH,DAY,PDLT_NM,NMYR_RATE,WHSL_DAIL_PRCE,WHSL_BFRT_PRCE,RTSL_BFRT_PRCE,RTSL_DAIL_PRCE
35005,20081231,2008,12,31,배추,13.951,1168.0,1060.667,1766.0,1766.0
35012,20090101,2009,1,1,배추,19.427,1168.0,1060.667,1766.0,1766.0
35019,20090102,2009,1,2,배추,19.427,1168.0,1060.667,1766.0,1766.0
35026,20080525,2008,5,25,배추,-25.778,930.333,1014.0,1843.0,1834.0
35033,20080526,2008,5,26,배추,-20.75,992.667,930.333,1834.0,1895.0
35040,20080527,2008,5,27,배추,-25.219,936.667,992.667,1895.0,1809.0
35047,20080528,2008,5,28,배추,-27.454,908.667,936.667,1809.0,1751.0
35054,20080529,2008,5,29,배추,-18.356,1023.0,908.667,1751.0,1705.0
35059,20080807,2008,8,7,배추,-13.494,1763.333,1969.667,2042.0,2220.0
35066,20080808,2008,8,8,배추,-14.966,1732.667,1763.333,2220.0,2252.0
35073,20080809,2008,8,9,배추,2.797,2095.333,1732.667,2220.0,2252.0
35080,20080810,2008,8,10,배추,2.797,2095.333,1732.667,2220.0,2252.0
35087,20080811,2008,8,11,배추,-31.971,1514.667,2095.333,2252.0,2323.0
35094,20081021,2008,10,21,배추,-30.17,1273.333,1133.333,1990.0,1949.0
35101,20081022,2008,10,22,배추,-38.453,1122.333,1273.333,1949.0,1949.0
35108,20081023,2008,10,23,배추,-36.478,1158.0,1122.333,1949.0,1852.0
35115,20081024,2008,10,24,배추,-45.858,986.667,1158.0,1852.0,1857.0
35122,20081025,2008,10,25,배추,-41.964,1058.0,986.667,1852.0,1857.0
35124,20090103,2009,1,3,배추,19.427,1168.0,1168.0,1766.0,1766.0
35131,20090104,2009,1,4,배추,19.427,1168.0,1168.0,1766.0,1766.0
35138,20090105,2009,1,5,배추,8.793,1064.0,1168.0,1766.0,1594.0
35145,20090106,2009,1,6,배추,5.93,1036.0,1064.0,1594.0,1553.0
35152,20090107,2009,1,7,배추,6.135,1038.333,1036.0,1553.0,1591.0
35159,20080530,2008,5,30,배추,-28.332,897.667,1023.0,1705.0,1710.0
35166,20080531,2008,5,31,배추,-27.694,906.0,897.667,1705.0,1710.0
35173,20080601,2008,6,1,배추,-3.617,906.0,897.667,1705.0,1710.0
35180,20080602,2008,6,2,배추,0.426,944.0,906.0,1710.0,1726.0
35187,20080603,2008,6,3,배추,4.468,981.667,944.0,1726.0,1716.0
35191,20080812,2008,8,12,배추,-17.243,1842.667,1514.667,2323.0,2342.0
35198,20080813,2008,8,13,배추,-15.761,1876.0,1842.667,2342.0,2379.0
35205,20080814,2008,8,14,배추,-17.467,1838.333,1876.0,2379.0,2589.0
35212,20080815,2008,8,15,배추,-20.207,1777.333,1838.333,2379.0,2589.0
35219,20080816,2008,8,16,배추,-14.1,1913.333,1777.333,2379.0,2589.0
35227,20081026,2008,10,26,배추,-41.964,1058.0,986.667,1852.0,1857.0
35234,20081027,2008,10,27,배추,-40.208,1090.333,1058.0,1857.0,1777.0
35241,20081028,2008,10,28,배추,-43.171,1035.667,1090.333,1777.0,1717.0
35248,20081029,2008,10,29,배추,-47.559,956.0,1035.667,1717.0,1717.0
35256,20090108,2009,1,8,배추,-1.227,965.667,1038.333,1591.0,1575.0
35263,20090109,2009,1,9,배추,-1.125,966.667,965.667,1575.0,1595.0
35270,20090110,2009,1,10,배추,2.352,1001.0,966.667,1575.0,1595.0
35277,20090111,2009,1,11,배추,4.271,1001.0,966.667,1575.0,1595.0
35284,20090112,2009,1,12,배추,13.021,1085.0,1001.0,1595.0,1491.0
35291,20080604,2008,6,4,배추,5.745,994.0,981.667,1716.0,1658.0
35298,20080605,2008,6,5,배추,10.0,1034.333,994.0,1658.0,1658.0
35305,20080606,2008,6,6,배추,5.0,987.333,1034.333,1658.0,1658.0
35312,20080607,2008,6,7,배추,4.255,979.667,987.333,1658.0,1658.0
35323,20080817,2008,8,17,배추,-14.1,1913.333,1777.333,2379.0,2589.0
35330,20080818,2008,8,18,배추,-22.811,1718.667,1913.333,2589.0,2652.0
35337,20080819,2008,8,19,배추,-30.13,1556.0,1718.667,2652.0,2651.0
35344,20080820,2008,8,20,배추,-25.909,1649.667,1556.0,2651.0,2651.0
35352,20081030,2008,10,30,배추,-52.331,868.667,956.0,1717.0,1733.0
35359,20081031,2008,10,31,배추,-53.812,842.333,868.667,1733.0,1700.0
35366,20081101,2008,11,1,배추,-56.112,718.333,842.333,1733.0,1700.0
35373,20081102,2008,11,2,배추,-56.112,718.333,842.333,1733.0,1700.0
35380,20081103,2008,11,3,배추,-40.709,969.667,718.333,1700.0,1735.0
35388,20090113,2009,1,13,배추,13.542,1090.333,1085.0,1491.0,1525.0
35395,20090114,2009,1,14,배추,8.229,1038.667,1090.333,1525.0,1578.0
35402,20090115,2009,1,15,배추,12.604,1081.0,1038.667,1578.0,1595.0
35409,20090116,2009,1,16,배추,12.083,1075.667,1081.0,1595.0,1622.0
35415,20110529,2011,5,29,배추,-51.478,673.333,870.333,1150.0,1142.0
35422,20110530,2011,5,30,배추,-50.613,684.667,673.333,1142.0,1192.0
35429,20110531,2011,5,31,배추,-53.208,649.333,684.667,1192.0,1196.0
35436,20110601,2011,6,1,배추,-41.977,669.0,649.333,1196.0,1169.0
35443,20110602,2011,6,2,배추,-40.33,688.0,669.0,1169.0,1212.0
35447,20101030,2010,10,30,배추,135.692,2232.333,2242.333,3698.0,3614.0
35454,20101031,2010,10,31,배추,135.692,2232.333,2242.333,3698.0,3614.0
35461,20101101,2010,11,1,배추,163.254,2314.333,2232.333,3614.0,3594.0
35468,20101102,2010,11,2,배추,155.859,2249.333,2314.333,3594.0,3412.0
35475,20101103,2010,11,3,배추,149.943,2197.333,2249.333,3412.0,3362.0
35479,20110111,2011,1,11,배추,140.969,3281.667,3221.333,4399.0,4423.0
35486,20110112,2011,1,12,배추,210.499,4229.0,3281.667,4423.0,4495.0
35493,20110113,2011,1,13,배추,183.554,3861.667,4229.0,4495.0,4521.0
35500,20110114,2011,1,14,배추,205.36,4158.667,3861.667,4521.0,4521.0
35507,20110115,2011,1,15,배추,226.946,4453.0,4158.667,4521.0,4521.0
35511,20110321,2011,3,21,배추,47.894,3406.333,2935.667,4824.0,4824.0
35518,20110322,2011,3,22,배추,19.019,2741.333,3406.333,4824.0,4824.0
35525,20110323,2011,3,23,배추,20.191,2768.0,2741.333,4824.0,4824.0
35532,20110324,2011,3,24,배추,21.277,2792.667,2768.0,4824.0,4776.0
35539,20110325,2011,3,25,배추,25.923,2899.667,2792.667,4776.0,4662.0
35547,20110603,2011,6,3,배추,-40.937,681.0,688.0,1212.0,1212.0
35554,20110604,2011,6,4,배추,-28.274,826.667,681.0,1212.0,1212.0
35561,20110605,2011,6,5,배추,-28.274,826.667,681.0,1212.0,1212.0
35568,20110606,2011,6,6,배추,-27.667,833.667,826.667,1212.0,1212.0
35575,20110607,2011,6,7,배추,-42.151,666.667,833.667,1212.0,1250.0
35579,20101104,2010,11,4,배추,157.679,2264.667,2197.333,3362.0,3222.0
35586,20101105,2010,11,5,배추,163.367,2315.0,2264.667,3222.0,3184.0
35593,20101106,2010,11,6,배추,162.23,2305.0,2315.0,3222.0,3184.0
35600,20101107,2010,11,7,배추,162.23,2305.0,2315.0,3222.0,3184.0
35610,20110116,2011,1,16,배추,226.946,4453.0,4158.667,4521.0,4521.0
35617,20110117,2011,1,17,배추,259.178,4892.333,4453.0,4521.0,4832.0
35624,20110118,2011,1,18,배추,227.9,4465.667,4892.333,4832.0,4888.0
35631,20110119,2011,1,19,배추,238.106,4605.333,4465.667,4888.0,5083.0
35638,20110120,2011,1,20,배추,217.254,4321.333,4605.333,5083.0,4551.0
35641,20110326,2011,3,26,배추,13.417,2612.333,2899.667,4776.0,4662.0
35648,20110327,2011,3,27,배추,13.417,2612.333,2899.667,4776.0,4662.0
35655,20110328,2011,3,28,배추,28.962,2969.667,2612.333,4662.0,4550.0
35662,20110329,2011,3,29,배추,23.665,2847.667,2969.667,4550.0,4530.0
35669,20110330,2011,3,30,배추,28.094,2950.333,2847.667,4530.0,4486.0
35677,20110608,2011,6,8,배추,-49.263,584.667,666.667,1250.0,1236.0
35684,20110609,2011,6,9,배추,-45.273,631.333,584.667,1236.0,1227.0
35691,20110610,2011,6,10,배추,-45.013,633.667,631.333,1227.0,1222.0
35698,20110611,2011,6,11,배추,-20.52,886.667,633.667,1227.0,1222.0
35703,20101108,2010,11,8,배추,168.487,2360.0,2305.0,3184.0,3111.0
35710,20101109,2010,11,9,배추,164.391,2323.667,2360.0,3111.0,3154.0
35717,20101110,2010,11,10,배추,176.564,2430.667,2323.667,3154.0,3079.0
35724,20101111,2010,11,11,배추,123.492,2444.667,2430.667,3079.0,3142.0
35731,20101112,2010,11,12,배추,163.437,2882.0,2444.667,3142.0,3190.0
35741,20110121,2011,1,21,배추,228.747,4539.667,4321.333,4551.0,4451.0
35748,20110122,2011,1,22,배추,236.785,4651.333,4539.667,4551.0,4451.0
35755,20110123,2011,1,23,배추,236.785,4651.333,4539.667,4551.0,4451.0
35762,20110124,2011,1,24,배추,238.668,4677.333,4651.333,4451.0,5104.0
35773,20110331,2011,3,31,배추,34.781,3104.0,2950.333,4486.0,4341.0
35780,20110401,2011,4,1,배추,4.374,2768.0,3104.0,4341.0,4341.0
35787,20110402,2011,4,2,배추,-0.98,2625.667,2768.0,4341.0,4341.0
35794,20110403,2011,4,3,배추,-0.98,2625.667,2768.0,4341.0,4341.0
35803,20100901,2010,9,1,배추,11.43,2486.333,2043.0,4383.0,4420.0
35810,20100902,2010,9,2,배추,11.519,2488.333,2486.333,4420.0,4420.0
35817,20100903,2010,9,3,배추,55.491,3469.0,2488.333,4420.0,4495.0
35824,20100904,2010,9,4,배추,27.476,2844.333,3469.0,4420.0,4495.0
35831,20100905,2010,9,5,배추,27.476,2844.333,3469.0,4420.0,4495.0
35835,20101113,2010,11,13,배추,203.931,3324.667,2882.0,3142.0,3190.0
35842,20101114,2010,11,14,배추,203.931,3324.667,2882.0,3142.0,3190.0
35849,20101115,2010,11,15,배추,227.331,3581.0,3324.667,3190.0,3329.0
35856,20101116,2010,11,16,배추,173.218,2989.0,3581.0,3329.0,3435.0
35863,20101117,2010,11,17,배추,192.048,3195.0,2989.0,3435.0,3561.0
35865,20110125,2011,1,25,배추,234.468,4618.667,4677.333,5104.0,5251.0
35872,20110126,2011,1,26,배추,227.951,4529.333,4618.667,5251.0,5075.0
35879,20110127,2011,1,27,배추,202.245,4173.667,4529.333,5075.0,5234.0
35886,20110128,2011,1,28,배추,179.652,3861.667,4173.667,5234.0,5234.0
35893,20110129,2011,1,29,배추,170.891,3741.333,3861.667,5234.0,5234.0
35896,20110404,2011,4,4,배추,11.765,2964.333,2625.667,4341.0,4265.0
35903,20110405,2011,4,5,배추,1.169,2683.0,2964.333,4265.0,4073.0
35910,20110406,2011,4,6,배추,-0.792,2630.667,2683.0,4073.0,4057.0
35917,20110407,2011,4,7,배추,-2.828,2577.333,2630.667,4057.0,3783.0
35924,20110408,2011,4,8,배추,-1.885,2602.0,2577.333,3783.0,3783.0
35935,20100906,2010,9,6,배추,42.178,3172.0,2844.333,4495.0,4895.0
35942,20100907,2010,9,7,배추,49.574,3336.667,3172.0,4895.0,5183.0
35949,20100908,2010,9,8,배추,64.948,3680.0,3336.667,5183.0,5183.0
35956,20100909,2010,9,9,배추,84.357,4113.0,3680.0,5183.0,4945.0
35967,20101118,2010,11,18,배추,216.728,3465.333,3195.0,3561.0,3820.0
35974,20101119,2010,11,19,배추,280.165,4158.667,3465.333,3820.0,3784.0
35981,20101120,2010,11,20,배추,241.59,3736.667,4158.667,3820.0,3784.0
35988,20101121,2010,11,21,배추,206.563,3736.667,4158.667,3820.0,3784.0
35997,20110130,2011,1,30,배추,170.891,3741.333,3861.667,5234.0,5234.0
36004,20110131,2011,1,31,배추,192.035,4032.667,3741.333,5234.0,5221.0
36011,20110201,2011,2,1,배추,133.619,3544.0,4032.667,5221.0,5134.0
36018,20110202,2011,2,2,배추,133.619,3544.0,3544.0,5221.0,5134.0
36027,20110409,2011,4,9,배추,-17.044,2200.0,2602.0,3783.0,3783.0
36034,20110410,2011,4,10,배추,-17.044,2200.0,2602.0,3783.0,3783.0
36041,20110411,2011,4,11,배추,-11.142,2519.667,2200.0,3783.0,3905.0
36048,20110412,2011,4,12,배추,-26.093,2096.333,2519.667,3905.0,3905.0
36055,20110413,2011,4,13,배추,-27.257,2062.667,2096.333,3905.0,3961.0
36059,20100910,2010,9,10,배추,86.329,4156.667,4113.0,4945.0,4945.0
36066,20100911,2010,9,11,배추,72.944,4206.0,4156.667,4945.0,4945.0
36073,20100912,2010,9,12,배추,72.944,4206.0,4156.667,4945.0,4945.0
36080,20100913,2010,9,13,배추,82.607,4440.667,4206.0,4945.0,5535.0
36087,20100914,2010,9,14,배추,96.505,4779.0,4440.667,5535.0,5748.0
36091,20101122,2010,11,22,배추,172.436,3321.0,3736.667,3784.0,3958.0
36098,20101123,2010,11,23,배추,137.982,2901.0,3321.0,3958.0,3927.0
36105,20101124,2010,11,24,배추,162.92,3205.333,2901.0,3927.0,3845.0
36112,20101125,2010,11,25,배추,178.015,3389.333,3205.333,3845.0,3610.0
36119,20101126,2010,11,26,배추,192.535,3565.667,3389.333,3610.0,3670.0
36121,20110203,2011,2,3,배추,133.619,3544.0,3544.0,5221.0,5134.0
36128,20110204,2011,2,4,배추,133.619,3544.0,3544.0,5221.0,5134.0
36135,20110205,2011,2,5,배추,133.619,3544.0,3544.0,5221.0,5134.0
36142,20110206,2011,2,6,배추,133.619,3544.0,3544.0,5221.0,5134.0
36149,20110207,2011,2,7,배추,101.384,3055.333,3544.0,5134.0,4859.0
36159,20110414,2011,4,14,배추,-43.477,1603.333,2062.667,3961.0,3808.0
36166,20110415,2011,4,15,배추,-48.061,1472.667,1603.333,3808.0,3708.0
36173,20110416,2011,4,16,배추,-53.597,1316.0,1472.667,3808.0,3708.0
36180,20110417,2011,4,17,배추,-53.597,1316.0,1472.667,3808.0,3708.0
36191,20100915,2010,9,15,배추,104.359,4970.333,4779.0,5748.0,6664.0
36198,20100916,2010,9,16,배추,106.332,5017.667,4970.333,6664.0,6807.0
36205,20100917,2010,9,17,배추,109.704,5100.333,5017.667,6807.0,6829.0
36212,20100918,2010,9,18,배추,116.447,5264.333,5100.333,6807.0,6829.0
36223,20101127,2010,11,27,배추,173.667,3336.333,3565.667,3610.0,3670.0
36230,20101128,2010,11,28,배추,173.667,3336.333,3565.667,3610.0,3670.0
36237,20101129,2010,11,29,배추,146.924,3009.667,3336.333,3670.0,3657.0
36244,20101130,2010,11,30,배추,107.875,2534.333,3009.667,3657.0,3546.0
36252,20110208,2011,2,8,배추,83.256,2779.667,3055.333,4859.0,4843.0
36259,20110209,2011,2,9,배추,102.373,3069.667,2779.667,4843.0,4815.0
36266,20110210,2011,2,10,배추,87.607,2846.333,3069.667,4815.0,4744.0
36273,20110211,2011,2,11,배추,113.209,3196.333,2846.333,4744.0,4727.0
36280,20110212,2011,2,12,배추,103.202,3046.0,3196.333,4744.0,4727.0
36283,20110418,2011,4,18,배추,-40.021,1701.333,1316.0,3708.0,3654.0
36290,20110419,2011,4,19,배추,-28.279,2033.667,1701.333,3654.0,3329.0
36297,20110420,2011,4,20,배추,-27.045,2069.333,2033.667,3329.0,3126.0
36304,20110421,2011,4,21,배추,-23.222,1997.333,2069.333,3126.0,2406.0
36311,20110422,2011,4,22,배추,-31.296,1787.0,1997.333,2406.0,2360.0
36315,20100919,2010,9,19,배추,116.447,5264.333,5100.333,6807.0,6829.0
36322,20100920,2010,9,20,배추,172.903,6636.667,5264.333,6829.0,7184.0
36329,20100921,2010,9,21,배추,288.463,7811.667,6636.667,6829.0,7184.0
36336,20100922,2010,9,22,배추,288.463,7811.667,6636.667,6829.0,7184.0
36343,20100923,2010,9,23,배추,288.463,7811.667,6636.667,6829.0,7184.0
36347,20101201,2010,12,1,배추,156.312,2822.0,2534.333,3546.0,3411.0
