,INQ_YMD,YEAR,MONTH,DAY,PDLT_NM,NMYR_RATE,WHSL_DAIL_PRCE,WHSL_BFRT_PRCE,RTSL_BFRT_PRCE,RTSL_DAIL_PRCE
39471,20121210,2012,12,10,公,,1655.8,1533.0,1996.0,2029.0
39478,20121211,2012,12,11,公,,1657.7,1655.8,2029.0,2045.0
39485,20121212,2012,12,12,公,,1544.5,1657.7,2045.0,2016.0
39492,20121213,2012,12,13,公,,1529.7,1544.5,2016.0,2030.0
39499,20120523,2012,5,23,公,,874.2,952.7,1566.0,1570.0
39506,20120524,2012,5,24,公,,923.4,874.2,1570.0,1543.0
39513,20120525,2012,5,25,公,,965.0,923.4,1543.0,1541.0
39520,20120526,2012,5,26,公,,1016.3,965.0,1543.0,1541.0
39527,20120527,2012,5,27,公,,1016.3,965.0,1543.0,1541.0
39531,20120801,2012,8,1,公,,966.4,1182.1,2019.0,2008.0
39538,20120802,2012,8,2,公,,875.2,966.4,2008.0,1933.0
39545,20120803,2012,8,3,公,,1028.0,875.2,1933.0,1882.0
39552,20120804,2012,8,4,公,,920.4,1028.0,1933.0,1882.0
39559,20121005,2012,10,5,公,,2146.8,1962.9,2252.0,2306.0
39566,20121006,2012,10,6,公,,2041.7,2146.8,2252.0,2306.0
39573,20121007,2012,10,7,公,,2041.7,2146.8,2252.0,2306.0
39580,20121008,2012,10,8,公,,1856.6,2041.7,2306.0,2368.0
39587,20121009,2012,10,9,公,,1762.6,1856.6,2368.0,2394.0
39591,20121214,2012,12,14,公,,1425.6,1529.7,2030.0,2073.0
39598,20121215,2012,12,15,公,,1400.1,1425.6,2030.0,2073.0
39605,20121216,2012,12,16,公,,1400.1,1425.6,2030.0,2073.0
39612,20121217,2012,12,17,公,,1303.7,1400.1,2073.0,2176.0
39619,20121218,2012,12,18,公,,1365.7,1303.7,2176.0,2169.0
39626,20120528,2012,5,28,公,,1133.6,1016.3,1543.0,1541.0
39633,20120529,2012,5,29,公,,1029.4,1133.6,1541.0,1546.0
39640,20120530,2012,5,30,公,,1001.5,1029.4,1546.0,1504.0
39647,20120531,2012,5,31,公,,1078.8,1001.5,1504.0,1578.0
39652,20120805,2012,8,5,公,,920.4,1028.0,1933.0,1882.0
39659,20120806,2012,8,6,公,,880.1,920.4,1882.0,1849.0
39666,20120807,2012,8,7,公,,1062.6,880.1,1849.0,1854.0
39673,20120808,2012,8,8,公,,1374.5,1062.6,1854.0,1851.0
39680,20120809,2012,8,9,公,,1265.6,1374.5,1851.0,1833.0
39687,20121010,2012,10,10,公,,1638.9,1762.6,2394.0,2416.0
39694,20121011,2012,10,11,公,,1535.3,1638.9,2416.0,2428.0
39701,20121012,2012,10,12,公,,1398.5,1535.3,2428.0,2385.0
39708,20121013,2012,10,13,公,,1434.5,1398.5,2428.0,2385.0
39719,20121219,2012,12,19,公,,1274.8,1365.7,2176.0,2169.0
39726,20121220,2012,12,20,公,,1134.7,1274.8,2169.0,2191.0
39733,20121221,2012,12,21,公,,991.2,1134.7,2191.0,2161.0
39740,20121222,2012,12,22,公,,1111.9,991.2,2191.0,2161.0
39747,20120601,2012,6,1,公,,1088.7,1078.8,1578.0,1552.0
39754,20120602,2012,6,2,公,,1139.2,1088.7,1578.0,1552.0
39761,20120603,2012,6,3,公,,1139.2,1088.7,1578.0,1552.0
39768,20120604,2012,6,4,公,,1111.0,1139.2,1552.0,1576.0
39775,20120605,2012,6,5,公,,1141.2,1111.0,1576.0,1587.0
39780,20120810,2012,8,10,公,,1008.4,1265.6,1833.0,1834.0
39787,20120811,2012,8,11,公,,1019.9,1008.4,1833.0,1834.0
39794,20120812,2012,8,12,公,,1019.9,1008.4,1833.0,1834.0
39801,20120813,2012,8,13,公,,1062.2,1019.9,1834.0,1845.0
39808,20121014,2012,10,14,公,,1434.5,1398.5,2428.0,2385.0
39815,20121015,2012,10,15,公,,1572.2,1434.5,2385.0,2478.0
39822,20121016,2012,10,16,公,,1593.4,1572.2,2478.0,2469.0
39829,20121017,2012,10,17,公,,1697.8,1593.4,2469.0,2458.0
39836,20121018,2012,10,18,公,,1878.3,1697.8,2458.0,2421.0
39840,20120328,2012,3,28,公,,788.9,837.7,1398.0,1390.0
39847,20120329,2012,3,29,公,,847.9,788.9,1390.0,1347.0
39854,20120330,2012,3,30,公,,821.3,847.9,1347.0,1356.0
39861,20120331,2012,3,31,公,,872.1,821.3,1347.0,1356.0
39873,20120606,2012,6,6,公,,1083.4,1141.2,1576.0,1587.0
39880,20120607,2012,6,7,公,,1040.2,1083.4,1587.0,1534.0
39887,20120608,2012,6,8,公,,956.6,1040.2,1534.0,1527.0
39894,20120609,2012,6,9,公,,980.3,956.6,1534.0,1527.0
39899,20120814,2012,8,14,公,,947.7,1062.2,1845.0,1834.0
39906,20120815,2012,8,15,公,,995.4,947.7,1845.0,1834.0
39913,20120816,2012,8,16,公,,987.0,995.4,1834.0,1871.0
39920,20120817,2012,8,17,公,,858.1,987.0,1871.0,1860.0
39927,20120818,2012,8,18,公,,719.2,858.1,1871.0,1860.0
39934,20121019,2012,10,19,公,,1729.5,1878.3,2421.0,2414.0
39941,20121020,2012,10,20,公,,1758.3,1729.5,2421.0,2414.0
39948,20121021,2012,10,21,公,,1758.3,1729.5,2421.0,2414.0
39955,20121022,2012,10,22,公,,1757.2,1758.3,2414.0,2425.0
39960,20120401,2012,4,1,公,,872.1,821.3,1347.0,1356.0
39967,20120402,2012,4,2,公,,920.1,872.1,1356.0,1309.0
39974,20120403,2012,4,3,公,,966.1,920.1,1309.0,1279.0
39981,20120404,2012,4,4,公,,1006.9,966.1,1279.0,1302.0
39988,20120405,2012,4,5,公,,1086.1,1006.9,1302.0,1225.0
39992,20120610,2012,6,10,公,,980.3,956.6,1534.0,1527.0
39999,20120611,2012,6,11,公,,1050.1,980.3,1527.0,1535.0
40006,20120612,2012,6,12,公,,1148.2,1050.1,1535.0,1558.0
40013,20120613,2012,6,13,公,,1154.2,1148.2,1558.0,1576.0
40025,20120819,2012,8,19,公,,719.2,858.1,1871.0,1860.0
40032,20120820,2012,8,20,公,,762.8,719.2,1860.0,1861.0
40039,20120821,2012,8,21,公,,855.1,762.8,1861.0,1844.0
40046,20120822,2012,8,22,公,,699.0,855.1,1844.0,1844.0
40053,20121023,2012,10,23,公,,1928.0,1757.2,2425.0,2422.0
40060,20121024,2012,10,24,公,,1891.1,1928.0,2422.0,2425.0
40067,20121025,2012,10,25,公,,1847.7,1891.1,2425.0,2340.0
40074,20121026,2012,10,26,公,,1622.7,1847.7,2340.0,2338.0
40086,20120406,2012,4,6,公,,892.8,1086.1,1225.0,1202.0
40093,20120407,2012,4,7,公,,818.0,892.8,1225.0,1202.0
40100,20120408,2012,4,8,公,,818.0,892.8,1225.0,1202.0
40107,20120409,2012,4,9,公,,816.9,818.0,1202.0,1239.0
40111,20120614,2012,6,14,公,,1215.8,1154.2,1576.0,1542.0
40118,20120615,2012,6,15,公,,1261.8,1215.8,1542.0,1527.0
40125,20120616,2012,6,16,公,,1080.3,1261.8,1542.0,1527.0
40132,20120617,2012,6,17,公,,1080.3,1261.8,1542.0,1527.0
40139,20120618,2012,6,18,公,,960.6,1080.3,1527.0,1585.0
40144,20120823,2012,8,23,公,,879.8,699.0,1844.0,1770.0
40151,20120824,2012,8,24,公,,1196.8,879.8,1770.0,1763.0
40158,20120825,2012,8,25,公,,867.4,1196.8,1770.0,1763.0
40165,20120826,2012,8,26,公,,867.4,1196.8,1770.0,1763.0
40172,20121027,2012,10,27,公,,1579.6,1622.7,2340.0,2338.0
40179,20121028,2012,10,28,公,,1579.6,1622.7,2340.0,2338.0
40186,20121029,2012,10,29,公,,1606.8,1579.6,2338.0,2319.0
40193,20121030,2012,10,30,公,,1365.8,1606.8,2319.0,2322.0
40200,20121031,2012,10,31,公,,1330.1,1365.8,2322.0,2362.0
40206,20120410,2012,4,10,公,,912.8,816.9,1239.0,1225.0
40213,20120411,2012,4,11,公,,929.9,912.8,1239.0,1225.0
40220,20120412,2012,4,12,公,,919.8,929.9,1225.0,1231.0
40227,20120413,2012,4,13,公,,1083.4,919.8,1231.0,1229.0
40238,20120619,2012,6,19,公,,1098.9,960.6,1585.0,1608.0
40245,20120620,2012,6,20,公,,1158.4,1098.9,1608.0,1604.0
40252,20120621,2012,6,21,公,,1031.4,1158.4,1604.0,1604.0
40259,20120622,2012,6,22,公,,1023.5,1031.4,1604.0,1604.0
40265,20120827,2012,8,27,公,,1012.8,867.4,1763.0,1791.0
40272,20120828,2012,8,28,公,,1052.7,1012.8,1791.0,1791.0
40279,20120829,2012,8,29,公,,1597.5,1052.7,1791.0,1814.0
40286,20120830,2012,8,30,公,,1197.7,1597.5,1814.0,1839.0
40293,20120831,2012,8,31,公,,1143.6,1197.7,1839.0,1837.0
40299,20121101,2012,11,1,公,,1271.6,1330.1,2362.0,2338.0
40306,20121102,2012,11,2,公,,1293.5,1271.6,2338.0,2324.0
40313,20121103,2012,11,3,公,,1276.9,1293.5,2338.0,2324.0
40320,20121104,2012,11,4,公,,1276.9,1293.5,2338.0,2324.0
40326,20120414,2012,4,14,公,,946.5,1083.4,1231.0,1229.0
40333,20120415,2012,4,15,公,,946.5,1083.4,1231.0,1229.0
40340,20120416,2012,4,16,公,,903.9,946.5,1229.0,1226.0
40347,20120417,2012,4,17,公,,903.1,903.9,1226.0,1226.0
40354,20120418,2012,4,18,公,,831.9,903.1,1226.0,1213.0
40357,20120623,2012,6,23,公,,922.3,1023.5,1604.0,1604.0
40364,20120624,2012,6,24,公,,922.3,1023.5,1604.0,1604.0
40371,20120625,2012,6,25,公,,1388.4,922.3,1604.0,1592.0
40378,20120626,2012,6,26,公,,1391.8,1388.4,1592.0,1634.0
40391,20120901,2012,9,1,公,,1269.4,1143.6,1839.0,1837.0
40398,20120902,2012,9,2,公,,1269.4,1143.6,1839.0,1837.0
40405,20120903,2012,9,3,公,,996.5,1269.4,1837.0,1866.0
40412,20120904,2012,9,4,公,,1041.1,996.5,1866.0,1842.0
40418,20121105,2012,11,5,公,,1451.4,1276.9,2324.0,2338.0
40425,20121106,2012,11,6,公,,1656.6,1451.4,2338.0,2325.0
40432,20121107,2012,11,7,公,,1441.2,1656.6,2325.0,2320.0
40439,20121108,2012,11,8,公,,1475.1,1441.2,2320.0,2249.0
40452,20120419,2012,4,19,公,,855.3,831.9,1213.0,1230.0
40459,20120420,2012,4,20,公,,854.1,855.3,1230.0,1240.0
40466,20120421,2012,4,21,公,,869.3,854.1,1230.0,1240.0
40473,20120422,2012,4,22,公,,869.3,854.1,1230.0,1240.0
40476,20120627,2012,6,27,公,,1358.7,1391.8,1634.0,1653.0
40483,20120628,2012,6,28,公,,1458.3,1358.7,1653.0,1717.0
40490,20120629,2012,6,29,公,,1638.3,1458.3,1717.0,1778.0
40497,20120630,2012,6,30,公,,2075.7,1638.3,1717.0,1778.0
40504,20120701,2012,7,1,公,,2075.7,1638.3,1717.0,1778.0
40509,20120905,2012,9,5,公,,1085.2,1041.1,1842.0,1877.0
40516,20120906,2012,9,6,公,,1112.1,1085.2,1877.0,1912.0
40523,20120907,2012,9,7,公,,928.3,1112.1,1912.0,1913.0
40530,20120908,2012,9,8,公,,1101.0,928.3,1912.0,1913.0
40536,20121109,2012,11,9,公,,1437.6,1475.1,2249.0,2231.0
40543,20121110,2012,11,10,公,,1405.6,1437.6,2249.0,2231.0
40550,20121111,2012,11,11,公,,1405.6,1437.6,2249.0,2231.0
40557,20121112,2012,11,12,公,,1473.7,1405.6,2231.0,2141.0
40564,20121113,2012,11,13,公,,1565.7,1473.7,2141.0,2187.0
40570,20120423,2012,4,23,公,,954.3,869.3,1240.0,1243.0
40577,20120424,2012,4,24,公,,1035.3,954.3,1243.0,1243.0
40584,20120425,2012,4,25,公,,899.0,1035.3,1243.0,1266.0
40591,20120426,2012,4,26,公,,853.4,899.0,1266.0,1278.0
40602,20120702,2012,7,2,公,,1757.5,2075.7,1778.0,1857.0
40609,20120703,2012,7,3,公,,1588.1,1757.5,1857.0,1911.0
40616,20120704,2012,7,4,公,,1765.6,1588.1,1911.0,1976.0
40623,20120705,2012,7,5,公,,1829.5,1765.6,1976.0,2199.0
40628,20120909,2012,9,9,公,,1101.0,928.3,1912.0,1913.0
40635,20120910,2012,9,10,公,,1246.0,1101.0,1913.0,1925.0
40642,20120911,2012,9,11,公,,1115.9,1246.0,1925.0,1931.0
40649,20120912,2012,9,12,公,,1070.2,1115.9,1931.0,1936.0
40656,20120913,2012,9,13,公,,1267.8,1070.2,1936.0,1882.0
40662,20121114,2012,11,14,公,,1446.1,1565.7,2187.0,2157.0
40669,20121115,2012,11,15,公,,1459.9,1446.1,2157.0,2055.0
40676,20121116,2012,11,16,公,,1473.5,1459.9,2055.0,2002.0
40683,20121117,2012,11,17,公,,1388.2,1473.5,2055.0,2002.0
40689,20120427,2012,4,27,公,,859.8,853.4,1278.0,1292.0
40696,20120428,2012,4,28,公,,793.0,859.8,1278.0,1292.0
40703,20120429,2012,4,29,公,,793.0,859.8,1278.0,1292.0
40710,20120430,2012,4,30,公,,798.3,793.0,1292.0,1321.0
40717,20120501,2012,5,1,公,,859.8,798.3,1292.0,1321.0
40721,20120706,2012,7,6,公,,1963.9,1829.5,2199.0,2231.0
40728,20120707,2012,7,7,公,,1659.6,1963.9,2199.0,2231.0
40735,20120708,2012,7,8,公,,1659.6,1963.9,2199.0,2231.0
40742,20120709,2012,7,9,公,,1271.7,1659.6,2231.0,2247.0
40754,20120914,2012,9,14,公,,1264.6,1267.8,1882.0,1876.0
40761,20120915,2012,9,15,公,,1235.9,1264.6,1882.0,1876.0
40768,20120916,2012,9,16,公,,1235.9,1264.6,1882.0,1876.0
40775,20120917,2012,9,17,公,,1449.9,1235.9,1876.0,1875.0
40781,20121118,2012,11,18,公,,1388.2,1473.5,2055.0,2002.0
40788,20121119,2012,11,19,公,,1397.7,1388.2,2002.0,1994.0
40795,20121120,2012,11,20,公,,1375.4,1397.7,1994.0,2006.0
40802,20121121,2012,11,21,公,,1389.0,1375.4,2006.0,1918.0
40815,20120502,2012,5,2,公,,1113.9,859.8,1321.0,1319.0
40822,20120503,2012,5,3,公,,1065.1,1113.9,1319.0,1358.0
40829,20120504,2012,5,4,公,,1112.4,1065.1,1358.0,1358.0
40836,20120505,2012,5,5,公,,1079.4,1112.4,1358.0,1358.0
40841,20120710,2012,7,10,公,,1204.3,1271.7,2247.0,2217.0
40848,20120711,2012,7,11,公,,1326.1,1204.3,2217.0,2208.0
40855,20120712,2012,7,12,公,,1286.9,1326.1,2208.0,2072.0
40862,20120713,2012,7,13,公,,1028.1,1286.9,2072.0,2023.0
40869,20120714,2012,7,14,公,,1044.6,1028.1,2072.0,2023.0
40873,20120918,2012,9,18,公,,1926.8,1449.9,1875.0,1990.0
40880,20120919,2012,9,19,公,,1585.5,1926.8,1990.0,2053.0
40887,20120920,2012,9,20,公,,1536.0,1585.5,2053.0,1976.0
40894,20120921,2012,9,21,公,,1580.4,1536.0,1976.0,1991.0
40900,20121122,2012,11,22,公,,1447.0,1389.0,1918.0,1813.0
40907,20121123,2012,11,23,公,,1354.3,1447.0,1813.0,1795.0
40914,20121124,2012,11,24,公,,1275.4,1354.3,1813.0,1795.0
40921,20121125,2012,11,25,公,,1275.4,1354.3,1813.0,1795.0
40928,20121126,2012,11,26,公,,1397.1,1275.4,1795.0,1805.0
40934,20120506,2012,5,6,公,,1079.4,1112.4,1358.0,1358.0
40941,20120507,2012,5,7,公,,1321.8,1079.4,1358.0,1402.0
40948,20120508,2012,5,8,公,,1268.2,1321.8,1402.0,1431.0
40955,20120509,2012,5,9,公,,1167.0,1268.2,1431.0,1458.0
40967,20120715,2012,7,15,公,,1044.6,1028.1,2072.0,2023.0
40974,20120716,2012,7,16,公,,1501.5,1044.6,2023.0,2026.0
40981,20120717,2012,7,17,公,,1276.5,1501.5,2026.0,2036.0
40988,20120718,2012,7,18,公,,1300.8,1276.5,2036.0,2025.0
40993,20120922,2012,9,22,公,,1526.3,1580.4,1976.0,1991.0
41000,20120923,2012,9,23,公,,1526.3,1580.4,1976.0,1991.0
41007,20120924,2012,9,24,公,,1497.9,1526.3,1991.0,1979.0
41014,20120925,2012,9,25,公,,1578.4,1497.9,1979.0,1988.0
41021,20120926,2012,9,26,公,,1651.9,1578.4,1988.0,1975.0
41026,20121127,2012,11,27,公,,1481.0,1397.1,1805.0,1821.0
41033,20121128,2012,11,28,公,,1610.9,1481.0,1821.0,1846.0
41040,20121129,2012,11,29,公,,1629.9,1610.9,1846.0,1846.0
41047,20121130,2012,11,30,公,,1446.9,1629.9,1846.0,1844.0
41054,20120510,2012,5,10,公,,1165.6,1167.0,1458.0,1402.0
41061,20120511,2012,5,11,公,,1078.8,1165.6,1402.0,1500.0
41068,20120512,2012,5,12,公,,1126.8,1078.8,1402.0,1500.0
41075,20120513,2012,5,13,公,,1126.8,1078.8,1402.0,1500.0
41082,20120514,2012,5,14,公,,1096.5,1126.8,1500.0,1553.0
41086,20120719,2012,7,19,公,,1250.3,1300.8,2025.0,2037.0
41093,20120720,2012,7,20,公,,1008.4,1250.3,2037.0,2033.0
41100,20120721,2012,7,21,公,,847.8,1008.4,2037.0,2033.0
41107,20120722,2012,7,22,公,,847.8,1008.4,2037.0,2033.0
41119,20120927,2012,9,27,公,,1768.0,1651.9,1975.0,2162.0
41126,20120928,2012,9,28,公,,1891.4,1768.0,2162.0,2173.0
41133,20120929,2012,9,29,公,,1803.0,1891.4,2162.0,2173.0
41140,20120930,2012,9,30,公,,1803.0,1891.4,2162.0,2173.0
41145,20121201,2012,12,1,公,,1430.7,1446.9,1846.0,1844.0
41152,20121202,2012,12,2,公,,1430.7,1446.9,1846.0,1844.0
41159,20121203,2012,12,3,公,,1409.7,1430.7,1844.0,1899.0
41166,20121204,2012,12,4,公,,1676.1,1409.7,1899.0,1899.0
41173,20121205,2012,12,5,公,,1839.2,1676.1,1899.0,1899.0
41180,20120515,2012,5,15,公,,1067.0,1096.5,1553.0,1493.0
41187,20120516,2012,5,16,公,,1123.9,1067.0,1493.0,1496.0
41194,20120517,2012,5,17,公,,1021.8,1123.9,1496.0,1578.0
41201,20120518,2012,5,18,公,,1058.3,1021.8,1578.0,1539.0
41206,20120723,2012,7,23,公,,984.5,847.8,2033.0,2024.0
41213,20120724,2012,7,24,公,,1036.5,984.5,2024.0,2021.0
41220,20120725,2012,7,25,公,,1027.8,1036.5,2021.0,2021.0
41227,20120726,2012,7,26,公,,1025.0,1027.8,2021.0,1989.0
41234,20120727,2012,7,27,公,,1254.9,1025.0,1989.0,2014.0
41239,20121001,2012,10,1,公,,1803.0,1891.4,2162.0,2173.0
41246,20121002,2012,10,2,公,,1803.0,1891.4,2173.0,2188.0
41253,20121003,2012,10,3,公,,1741.8,1803.0,2173.0,2188.0
41260,20121004,2012,10,4,公,,1962.9,1741.8,2188.0,2252.0
41273,20121206,2012,12,6,公,,1765.6,1839.2,1899.0,1969.0
41280,20121207,2012,12,7,公,,1669.7,1765.6,1969.0,1996.0
41287,20121208,2012,12,8,公,,1533.0,1669.7,1969.0,1996.0
41294,20121209,2012,12,9,公,,1533.0,1669.7,1969.0,1996.0
41301,20120519,2012,5,19,公,,1108.9,1058.3,1578.0,1539.0
41308,20120520,2012,5,20,公,,1108.9,1058.3,1578.0,1539.0
41315,20120521,2012,5,21,公,,905.9,1108.9,1539.0,1573.0
41322,20120522,2012,5,22,公,,952.7,905.9,1573.0,1566.0
41333,20120728,2012,7,28,公,,1352.9,1254.9,1989.0,2014.0
41340,20120729,2012,7,29,公,,1352.9,1254.9,1989.0,2014.0
41347,20120730,2012,7,30,公,,1208.6,1352.9,2014.0,2021.0
41354,20120731,2012,7,31,公,,1182.1,1208.6,2021.0,2019.0
41361,20120319,2012,3,19,公,,869.0,834.3,1328.0,1385.0
41368,20120320,2012,3,20,公,,941.8,869.0,1385.0,1385.0
41375,20120321,2012,3,21,公,,946.5,941.8,1385.0,1385.0
41382,20120322,2012,3,22,公,,882.8,946.5,1385.0,1392.0
41389,20120323,2012,3,23,公,,866.7,882.8,1392.0,1392.0
41390,20110815,2011,8,15,公,,,,3498.0,3611.0
41397,20110816,2011,8,16,公,,,,3611.0,3640.0
41404,20110817,2011,8,17,公,,,,3640.0,3702.0
41411,20110818,2011,8,18,公,,,,3702.0,3797.0
41418,20110819,2011,8,19,公,,,,3797.0,3909.0
41425,20111028,2011,10,28,公,,,,1514.0,1499.0
41432,20111029,2011,10,29,公,,,,1514.0,1499.0
41439,20111030,2011,10,30,公,,,,1514.0,1499.0
41446,20111031,2011,10,31,公,,,,1499.0,1360.0
41453,20111101,2011,11,1,公,,,,1360.0,1292.0
41456,20120109,2012,1,9,公,,453.6,498.2,1136.0,1161.0
41463,20120110,2012,1,10,公,,414.2,453.6,1161.0,1159.0
41470,20120111,2012,1,11,公,,389.8,414.2,1159.0,1166.0
41477,20120112,2012,1,12,公,,339.6,389.8,1166.0,928.0
41490,20120324,2012,3,24,公,,823.4,866.7,1392.0,1392.0
41497,20120325,2012,3,25,公,,823.4,866.7,1392.0,1392.0
41504,20120326,2012,3,26,公,,899.2,823.4,1392.0,1398.0
41511,20120327,2012,3,27,公,,837.7,899.2,1398.0,1398.0
41518,20110820,2011,8,20,公,,,,3797.0,3909.0
41525,20110821,2011,8,21,公,,,,3797.0,3909.0
41532,20110822,2011,8,22,公,,,,3909.0,3977.0
41539,20110823,2011,8,23,公,,,,3977.0,3964.0
41546,20110824,2011,8,24,公,,,,3964.0,3906.0
41553,20111102,2011,11,2,公,,,,1292.0,1254.0
41560,20111103,2011,11,3,公,,,,1254.0,1327.0
41567,20111104,2011,11,4,公,,,,1327.0,1308.0
41574,20111105,2011,11,5,公,,,,1327.0,1308.0
41579,20120113,2012,1,13,公,,421.8,339.6,928.0,928.0
41586,20120114,2012,1,14,公,,551.6,421.8,928.0,928.0
41593,20120115,2012,1,15,公,,551.6,421.8,928.0,928.0
41600,20120116,2012,1,16,公,,458.6,551.6,928.0,892.0
41607,20120117,2012,1,17,公,,478.6,458.6,892.0,884.0
41612,20110612,2011,6,12,公,,,,1306.0,1306.0
41619,20110613,2011,6,13,公,,,,1306.0,1282.0
41626,20110614,2011,6,14,公,,,,1282.0,1282.0
41633,20110615,2011,6,15,公,,,,1282.0,1304.0
41640,20110616,2011,6,16,公,,,,1304.0,1260.0
41647,20110825,2011,8,25,公,,,,3906.0,3905.0
41654,20110826,2011,8,26,公,,,,3905.0,3968.0
41661,20110827,2011,8,27,公,,,,3905.0,3968.0
41668,20110828,2011,8,28,公,,,,3905.0,3968.0
41675,20111106,2011,11,6,公,,,,1327.0,1308.0
41682,20111107,2011,11,7,公,,,,1308.0,1221.0
41689,20111108,2011,11,8,公,,,,1221.0,1202.0
41696,20111109,2011,11,9,公,,,,1202.0,1171.0
41703,20111110,2011,11,10,公,,,,1171.0,1276.0
41710,20120118,2012,1,18,公,,528.2,478.6,884.0,884.0
41717,20120119,2012,1,19,公,,487.8,528.2,884.0,956.0
41724,20120120,2012,1,20,公,,497.9,487.8,956.0,960.0
41731,20120121,2012,1,21,公,,581.9,497.9,956.0,960.0
41742,20110617,2011,6,17,公,,,,1260.0,1267.0
41749,20110618,2011,6,18,公,,,,1260.0,1267.0
41756,20110619,2011,6,19,公,,,,1260.0,1267.0
41763,20110620,2011,6,20,公,,,,1267.0,1281.0
41770,20110829,2011,8,29,公,,,,3968.0,3736.0
41777,20110830,2011,8,30,公,,,,3736.0,3707.0
41784,20110831,2011,8,31,公,,,,3707.0,3720.0
41791,20110901,2011,9,1,公,,,,3720.0,3524.0
41798,20110902,2011,9,2,公,,,,3524.0,3418.0
41805,20111111,2011,11,11,公,,,,1276.0,1265.0
41812,20111112,2011,11,12,公,,,,1276.0,1265.0
41819,20111113,2011,11,13,公,,,,1276.0,1265.0
41826,20111114,2011,11,14,公,,,,1265.0,1221.0
41834,20120122,2012,1,22,公,,581.9,497.9,956.0,960.0
41841,20120123,2012,1,23,公,,581.9,497.9,956.0,960.0
41848,20120124,2012,1,24,公,,581.9,497.9,956.0,960.0
41855,20120125,2012,1,25,公,,581.9,497.9,960.0,965.0
41864,20110621,2011,6,21,公,,,,1281.0,1272.0
41871,20110622,2011,6,22,公,,,,1272.0,1259.0
41878,20110623,2011,6,23,公,,,,1259.0,1257.0
41885,20110624,2011,6,24,公,,,,1257.0,1266.0
41892,20110625,2011,6,25,公,,,,1257.0,1266.0
41899,20110903,2011,9,3,公,,,,3524.0,3418.0
41906,20110904,2011,9,4,公,,,,3524.0,3418.0
41913,20110905,2011,9,5,公,,,,3418.0,3434.0
41920,20110906,2011,9,6,公,,,,3434.0,3418.0
41927,20111115,2011,11,15,公,,,,1221.0,1171.0
41934,20111116,2011,11,16,公,,,,1171.0,1138.0
41941,20111117,2011,11,17,公,,,,1138.0,1080.0
41948,20111118,2011,11,18,公,,,,1080.0,1087.0
41955,20111119,2011,11,19,公,,,,1080.0,1087.0
41959,20120126,2012,1,26,公,,793.7,581.9,965.0,996.0
41966,20120127,2012,1,27,公,,744.8,793.7,996.0,1030.0
41973,20120128,2012,1,28,公,,609.1,744.8,996.0,1030.0
41980,20120129,2012,1,29,公,,609.1,744.8,996.0,1030.0
41987,20120130,2012,1,30,公,,563.8,609.1,1030.0,1075.0
41995,20110626,2011,6,26,公,,,,1257.0,1266.0
42002,20110627,2011,6,27,公,,,,1266.0,1249.0
42009,20110628,2011,6,28,公,,,,1249.0,1231.0
42016,20110629,2011,6,29,公,,,,1231.0,1227.0
42023,20110907,2011,9,7,公,,,,3418.0,3424.0
42030,20110908,2011,9,8,公,,,,3424.0,3440.0
42037,20110909,2011,9,9,公,,,,3440.0,3307.0
42044,20110910,2011,9,10,公,,,,3440.0,3307.0
42051,20110911,2011,9,11,公,,,,3440.0,3307.0
42058,20111120,2011,11,20,公,,,,1080.0,1087.0
42065,20111121,2011,11,21,公,,,,1087.0,1054.0
42072,20111122,2011,11,22,公,,,,1054.0,1052.0
42079,20111123,2011,11,23,公,,,,1052.0,1058.0
42086,20111124,2011,11,24,公,,,,1058.0,1077.0
42091,20120131,2012,1,31,公,,568.4,563.8,1075.0,1080.0
42098,20120201,2012,2,1,公,,535.2,568.4,1080.0,1122.0
42105,20120202,2012,2,2,公,,514.3,535.2,1122.0,1124.0
42112,20120203,2012,2,3,公,,545.4,514.3,1124.0,1111.0
42119,20110630,2011,6,30,公,,,,1227.0,1232.0
42126,20110701,2011,7,1,公,,,,1232.0,1217.0
42133,20110702,2011,7,2,公,,,,1232.0,1217.0
42140,20110703,2011,7,3,公,,,,1232.0,1217.0
42147,20110704,2011,7,4,公,,,,1217.0,1241.0
42154,20110912,2011,9,12,公,,,,3440.0,3307.0
42161,20110913,2011,9,13,公,,,,3440.0,3307.0
42168,20110914,2011,9,14,公,,,,3307.0,3519.0
42175,20110915,2011,9,15,公,,,,3519.0,3413.0
42182,20110916,2011,9,16,公,,,,3413.0,3493.0
42189,20111125,2011,11,25,公,,,,1077.0,1065.0
42196,20111126,2011,11,26,公,,,,1077.0,1065.0
42203,20111127,2011,11,27,公,,,,1077.0,1065.0
42210,20111128,2011,11,28,公,,,,1065.0,1021.0
42216,20120204,2012,2,4,公,,645.3,545.4,1124.0,1111.0
42223,20120205,2012,2,5,公,,645.3,545.4,1124.0,1111.0
42230,20120206,2012,2,6,公,,583.2,645.3,1111.0,1109.0
42237,20120207,2012,2,7,公,,671.9,583.2,1109.0,1110.0
42244,20120208,2012,2,8,公,,847.8,671.9,1110.0,1107.0
42248,20110705,2011,7,5,公,,,,1241.0,1245.0
42255,20110706,2011,7,6,公,,,,1245.0,1259.0
42262,20110707,2011,7,7,公,,,,1259.0,1291.0
42269,20110708,2011,7,8,公,,,,1291.0,1306.0
