,Unnamed: 0,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러)
3717,3717,2009-05-07,건고추,7100,18.366265060240966,10.13132530120482,26.551807228915663,19.25301204819277,49.36867469879518,5.873493975903615,2.308433734939759,26.45241379310345,11.595180722891566,22.989156626506023,2009,5,7,0,0,325484,546564
3718,3718,2009-05-08,건고추,7100,19.466265060240964,11.89156626506024,27.49638554216867,23.33734939759036,48.75903614457831,4.925301204819277,1.9469879518072288,24.1651724137931,11.218072289156629,23.75301204819277,2009,5,8,0,0,325484,546564
3719,3719,2009-05-09,건고추,7100,20.767469879518075,12.498795180722892,28.802409638554217,15.903614457831326,43.20481927710844,5.987951807228916,2.466265060240964,23.99896551724138,9.9144578313253,24.156626506024097,2009,5,9,0,0,325484,546564
3720,3720,2009-05-10,건고추,7100,19.234939759036145,12.27831325301205,27.053012048192773,23.09638554216868,53.83734939759036,5.628915662650602,2.531325301204819,24.72,9.75301204819277,24.25542168674699,2009,5,10,0,0,325484,546564
3721,3721,2009-05-11,건고추,7100,18.53614457831325,13.310843373493976,23.840963855421688,47.373493975903614,71.46506024096387,5.285542168674699,2.5337349397590363,18.389310344827585,5.779518072289156,22.63373493975904,2009,5,11,0,0,325484,546564
3722,3722,2009-05-12,건고추,7100,17.39879518072289,14.619277108433735,20.96987951807229,65.04819277108433,85.19638554216867,5.385542168674699,2.35421686746988,6.181724137931035,1.1759036144578312,18.549397590361444,2009,5,12,0,0,325484,546564
3723,3723,2009-05-13,건고추,7100,17.662650602409638,11.912048192771085,23.85421686746988,19.96385542168675,48.81084337349398,6.459036144578313,2.8879518072289154,27.493448275862068,11.985542168674698,20.924096385542168,2009,5,13,0,0,325484,546564
3724,3724,2009-05-14,건고추,7100,18.01686746987952,10.080722891566266,25.91204819277108,19.132530120481928,44.93855421686747,5.418072289156626,2.049397590361446,24.51172413793104,10.079518072289156,21.879518072289155,2009,5,14,0,0,325484,546564
3725,3725,2009-05-15,건고추,7100,16.802409638554217,13.436144578313254,21.09036144578313,34.33734939759036,60.47710843373494,4.498795180722891,1.813253012048193,9.278275862068964,0.1602409638554217,18.66746987951808,2009,5,15,0,0,325484,546564
3726,3726,2009-05-16,건고추,7100,14.549397590361444,12.63855421686747,16.85421686746988,74.2289156626506,90.77228915662651,4.9963855421686745,2.243373493975904,2.39,0.0120481927710843,15.295180722891564,2009,5,16,0,0,325484,546564
3727,3727,2009-05-17,건고추,7100,15.04578313253012,11.437349397590362,18.84578313253012,54.397590361445786,77.21566265060241,7.284337349397591,3.5843373493975905,12.130344827586208,2.740963855421686,16.386746987951806,2009,5,17,0,0,325484,546564
3728,3728,2009-05-18,건고추,7100,16.660240963855422,8.710843373493976,23.99156626506024,25.349397590361445,52.72289156626506,6.2855421686747,2.8626506024096385,26.77862068965517,10.524096385542167,19.12771084337349,2009,5,18,0,0,325484,546564
3729,3729,2009-05-19,건고추,7100,19.15180722891566,11.532530120481928,26.70240963855422,30.120481927710845,55.6566265060241,5.286746987951807,2.2506024096385544,26.45758620689655,11.249397590361449,21.989156626506023,2009,5,19,0,0,325484,546564
3730,3730,2009-05-20,건고추,7100,20.049397590361444,13.086746987951807,26.79397590361446,28.6144578313253,59.79156626506024,5.378313253012048,1.649397590361446,16.540689655172415,4.075903614457832,21.39638554216868,2009,5,20,0,0,325484,546564
3731,3731,2009-05-21,건고추,7100,15.73012048192771,14.161445783132532,20.16265060240964,54.95180722891566,88.71927710843373,6.590361445783133,2.816867469879518,3.973448275862069,0.1156626506024096,16.659036144578312,2009,5,21,0,0,325484,546564
3732,3732,2009-05-22,건고추,7100,18.40843373493976,14.4289156626506,23.70120481927711,47.97590361445784,73.25542168674698,5.3265060240963855,2.421686746987952,22.812758620689657,7.755421686746988,21.2,2009,5,22,0,0,325484,546564
3733,3733,2009-05-23,건고추,7100,16.89277108433735,14.162650602409638,20.93975903614458,53.48192771084337,75.63975903614458,4.675903614457831,1.936144578313253,12.331379310344827,2.47710843373494,18.87590361445784,2009,5,23,0,0,325484,546564
3734,3734,2009-05-24,건고추,7100,17.44578313253012,12.781927710843377,23.273493975903616,47.1566265060241,72.21204819277109,4.916867469879518,1.9975903614457835,21.75655172413793,7.842168674698795,20.912048192771085,2009,5,24,0,0,325484,546564
3735,3735,2009-05-25,건고추,7100,19.82409638554217,12.42289156626506,27.504819277108435,33.95180722891566,65.82650602409639,3.803614457831325,1.4819277108433735,24.89,10.404819277108434,23.40240963855421,2009,5,25,0,0,325484,546564
3736,3736,2009-05-26,건고추,7100,20.749397590361447,15.089156626506025,27.806024096385546,28.42168674698795,60.973493975903615,4.7,1.7048192771084338,22.03896551724138,8.187951807228917,24.026506024096385,2009,5,26,0,0,325484,546564
3737,3737,2009-05-27,건고추,7100,20.087951807228915,13.787951807228916,26.9,29.433734939759034,56.9855421686747,5.425301204819277,2.1783132530120484,26.699310344827584,11.602409638554215,24.76024096385542,2009,5,27,0,0,325484,546564
3738,3738,2009-05-28,건고추,7100,20.18433734939759,13.30722891566265,27.489156626506023,26.951807228915666,53.54337349397591,5.680722891566265,2.5397590361445785,26.95379310344828,11.96867469879518,24.859036144578315,2009,5,28,0,0,325484,546564
3739,3739,2009-05-29,건고추,7100,19.00843373493976,13.219277108433737,25.559036144578315,30.397590361445783,55.274698795180726,5.526506024096386,2.5626506024096383,24.42137931034483,10.557831325301205,24.04457831325301,2009,5,29,0,0,325484,546564
3740,3740,2009-05-30,건고추,7100,17.53253012048193,12.940963855421684,23.297590361445785,42.57831325301205,65.15903614457831,5.0120481927710845,2.133734939759036,20.16793103448276,5.567469879518073,23.165060240963857,2009,5,30,0,0,325484,546564
3741,3741,2009-05-31,건고추,7100,18.40240963855421,11.183132530120483,25.23855421686747,21.56626506024097,54.20240963855422,5.967469879518072,2.35421686746988,27.96551724137931,11.643373493975904,24.334939759036143,2009,5,31,0,0,325484,546564
3742,3742,2008-06-08,건고추,6667,19.42375,14.93125,25.691250000000004,43.35,76.39,5.94125,1.7087499999999998,16.6444,4.57375,22.5,2008,6,8,16980,29980,1530952,3212977
3743,3743,2008-06-09,건고추,6667,20.81875,16.23875,26.75125,49.625,77.0875,3.99,1.57875,22.6508,7.895,24.44875,2008,6,9,16980,29980,1530952,3212977
3744,3744,2008-06-10,건고추,6667,22.17625,17.575,27.9075,50.1375,75.27125,4.0725,1.59375,20.6692,6.43,25.661250000000003,2008,6,10,16980,29980,1530952,3212977
3745,3745,2008-06-11,건고추,6667,20.96875,16.384999999999998,25.6875,42.175,69.18875,5.05375,2.20125,14.943599999999998,2.98875,23.39375,2008,6,11,16980,29980,1530952,3212977
3746,3746,2008-06-12,건고추,6667,20.72875,13.12875,28.4925,28.7125,60.3325,4.82,1.84,27.3808,11.78125,25.84375,2008,6,12,16980,29980,1530952,3212977
3747,3747,2008-06-13,건고추,6667,21.77125,15.31125,29.27375,36.9375,67.2325,4.38625,1.805,25.3832,10.48,27.328750000000003,2008,6,13,16980,29980,1530952,3212977
3748,3748,2008-06-14,건고추,6667,20.70125,16.423750000000002,25.3575,49.3125,70.76625,5.4475,2.6575,16.0592,4.04625,24.40625,2008,6,14,16980,29980,1530952,3212977
3749,3749,2008-06-15,건고추,6667,19.615,15.91,24.3025,47.4375,62.955,5.8275,3.3950000000000005,21.9308,7.157500000000001,24.46375,2008,6,15,16980,29980,1530952,3212977
3750,3750,2008-06-16,건고추,6667,19.52,13.5075,25.15375,44.3125,63.8775,5.1762500000000005,2.74125,21.0316,7.3175,24.33375,2008,6,16,16980,29980,1530952,3212977
3751,3751,2008-06-17,건고추,6667,20.4725,16.713749999999997,24.24875,61.2875,75.9875,5.2925,2.62625,10.2448,0.91875,22.9875,2008,6,17,16980,29980,1530952,3212977
3752,3752,2008-06-18,건고추,6667,20.805,17.994999999999997,24.07625,79.0875,91.38625,7.546250000000001,3.4174999999999995,4.3364,0.01,21.29125,2008,6,18,16980,29980,1530952,3212977
3753,3753,2008-06-19,건고추,6667,21.875,18.4125,26.61875,57.775,78.75625,4.63,2.03375,18.6808,5.436249999999999,24.2625,2008,6,19,16980,29980,1530952,3212977
3754,3754,2008-06-20,건고추,6667,22.755000000000003,18.880000000000003,27.7775,60.1625,81.5875,3.79125,1.4825,16.1932,3.48125,25.135,2008,6,20,16980,29980,1530952,3212977
3755,3755,2008-06-21,건고추,6667,21.64875,19.7125,24.3825,72.5625,84.87375,4.83,2.07,6.694400000000001,0.43375,22.7225,2008,6,21,16980,29980,1530952,3212977
3756,3756,2008-06-22,건고추,6667,21.45375,18.48875,25.52125,64.1125,79.26374999999999,4.89875,2.355,14.8764,2.44875,23.5325,2008,6,22,16980,29980,1530952,3212977
3757,3757,2008-06-23,건고추,6667,20.345,17.05375,24.34625,55.9125,73.99875,4.938750000000001,2.53875,17.284000000000002,4.195,23.30125,2008,6,23,16980,29980,1530952,3212977
3758,3758,2008-06-24,건고추,6667,20.15625,17.411250000000003,23.85125,58.425,74.61125,4.6175,2.2350000000000003,14.6188,2.57375,23.20875,2008,6,24,16980,29980,1530952,3212977
3759,3759,2008-06-25,건고추,6667,20.6375,17.036250000000003,25.02625,54.7,74.22,4.3075,1.99625,16.9608,4.175,23.98125,2008,6,25,16980,29980,1530952,3212977
3760,3760,2008-06-26,건고추,6667,20.96625,16.50875,26.48375,51.5,73.59875,4.5912500000000005,1.7875,24.1148,8.6175,26.08625,2008,6,26,16980,29980,1530952,3212977
3761,3761,2008-06-27,건고추,6667,21.95125,17.146250000000002,27.21375,51.8875,74.64625,4.22625,1.6024999999999998,19.96,6.69875,26.630000000000003,2008,6,27,16980,29980,1530952,3212977
3762,3762,2008-06-28,건고추,6971,19.51375,17.630000000000003,22.21125,76.0125,89.02250000000001,4.93125,2.07625,4.284000000000001,0.1125,21.04375,2008,6,28,16980,29980,1530952,3212977
3763,3763,2008-06-29,건고추,6971,20.0625,17.79625,23.08375,71.4875,85.38374999999999,4.32625,2.045,8.6264,0.92375,21.95375,2008,6,29,16980,29980,1530952,3212977
3764,3764,2008-06-30,건고추,6971,21.44375,18.01125,26.005000000000003,60.6125,79.87375,4.123749999999999,1.7525,17.763199999999998,3.92375,24.50125,2008,6,30,16980,29980,1530952,3212977
3765,3765,2008-06-01,건고추,6667,19.02125,11.7,25.4825,27.15,57.575,4.985,1.99625,22.108,8.4475,22.53375,2008,6,1,16980,29980,1530952,3212977
3766,3766,2008-06-02,건고추,6667,18.88375,14.46125,23.911250000000003,48.6375,71.06625,5.455,2.5425,14.3084,2.73625,21.4625,2008,6,2,16980,29980,1530952,3212977
3767,3767,2008-06-03,건고추,6667,18.54625,15.2525,22.9025,55.475,74.61625000000001,5.11875,2.7037500000000003,15.7132,3.49625,21.66625,2008,6,3,16980,29980,1530952,3212977
3768,3768,2008-06-04,건고추,6667,16.89125,14.585,19.50125,66.5375,79.29375,5.40875,2.9375,9.2232,0.64125,18.75,2008,6,4,16980,29980,1530952,3212977
3769,3769,2008-06-05,건고추,6667,15.64875,13.8225,18.32875,74.525,86.91875,4.7575,2.2725,7.0724,0.9075,17.6475,2008,6,5,16980,29980,1530952,3212977
3770,3770,2008-06-06,건고추,6667,17.98875,14.294999999999998,22.585,53.025,75.0025,4.70875,2.14625,19.1968,5.25,21.07875,2008,6,6,16980,29980,1530952,3212977
3772,3772,2008-08-21,건고추,6913,22.34512195121951,17.97073170731707,27.240243902439023,49.21951219512195,70.51463414634146,5.098780487804878,2.463414634146341,21.69037037037037,7.839024390243902,26.190243902439025,2008,8,21,6,48,206895,499233
3773,3773,2008-08-22,건고추,6731,20.451219512195124,18.065853658536582,22.953658536585365,70.9390243902439,87.58048780487805,6.081707317073171,2.881707317073171,3.171851851851852,0.0073170731707317,21.16951219512196,2008,8,22,6,48,206895,499233
3774,3774,2008-08-23,건고추,6660,22.067073170731707,19.5109756097561,25.396341463414632,65.6829268292683,81.59268292682927,5.298780487804878,2.5439024390243903,10.796666666666669,2.1402439024390243,23.873170731707315,2008,8,23,6,48,206895,499233
3775,3775,2008-08-24,건고추,6660,22.63658536585366,18.614634146341466,27.73170731707317,54.45121951219512,76.8609756097561,4.106097560975609,1.7158536585365851,19.30407407407408,7.469512195121951,25.714634146341464,2008,8,24,6,48,206895,499233
3776,3776,2008-08-25,건고추,6660,22.54878048780488,19.352439024390247,27.165853658536584,54.5609756097561,75.27073170731707,4.215853658536585,1.7780487804878051,16.421111111111113,5.471951219512195,25.387804878048783,2008,8,25,6,48,206895,499233
3777,3777,2008-08-26,건고추,6684,22.15609756097561,18.44756097560976,27.04268292682927,48.95121951219512,70.38048780487804,4.632926829268293,2.2402439024390244,20.00481481481481,7.61829268292683,25.841463414634145,2008,8,26,6,48,206895,499233
3778,3778,2008-08-27,건고추,6616,21.93780487804878,16.985365853658536,27.68780487804878,48.073170731707314,73.96829268292683,4.447560975609756,1.819512195121951,21.10333333333333,8.796341463414633,26.26829268292683,2008,8,27,6,48,206895,499233
3779,3779,2008-08-28,건고추,6660,22.67317073170732,17.735365853658536,28.492682926829268,50.24390243902439,76.25121951219512,4.214634146341464,1.6390243902439026,21.32481481481481,9.379268292682926,27.35609756097561,2008,8,28,6,48,206895,499233
3780,3780,2008-08-29,건고추,6660,23.035365853658536,18.59878048780488,28.667073170731705,51.09756097560975,76.93048780487806,3.737804878048781,1.526829268292683,18.467407407407407,7.093902439024391,27.29512195121951,2008,8,29,6,48,206895,499233
3781,3781,2008-08-30,건고추,6671,23.08658536585365,18.89756097560976,28.567073170731707,47.54878048780488,73.11707317073171,4.453658536585365,1.91219512195122,21.073703703703703,8.832926829268292,28.2109756097561,2008,8,30,6,48,206895,499233
3782,3782,2008-08-31,건고추,6671,22.8,17.629268292682926,28.02439024390244,51.35365853658536,73.23536585365854,4.575609756097561,2.098780487804878,18.9037037037037,6.987804878048781,27.362195121951217,2008,8,31,6,48,206895,499233
3783,3783,2008-08-01,건고추,7257,27.81341463414634,23.79512195121952,32.22926829268293,53.39024390243903,73.06463414634146,5.830487804878049,2.7487804878048783,21.718888888888888,7.880487804878049,31.36829268292683,2008,8,1,6,48,206895,499233
3784,3784,2008-08-02,건고추,7257,27.085365853658537,24.69390243902439,30.51829268292683,62.86585365853659,77.2560975609756,6.30609756097561,3.508536585365853,12.945925925925929,3.5890243902439027,29.85853658536585,2008,8,2,6,48,206895,499233
3785,3785,2008-08-03,건고추,7257,25.76829268292683,22.12560975609756,30.17317073170732,56.26829268292683,79.39146341463415,5.581707317073171,2.3670731707317074,18.18703703703704,5.982926829268293,28.85609756097561,2008,8,3,6,48,206895,499233
3786,3786,2008-08-04,건고추,7257,25.112195121951217,20.93780487804878,30.712195121951225,48.65853658536585,76.69634146341464,3.5121951219512195,1.3146341463414637,23.11888888888889,9.12560975609756,29.85121951219513,2008,8,4,6,48,206895,499233
3787,3787,2008-08-05,건고추,7257,25.334146341463416,20.89512195121951,31.163414634146346,49.426829268292686,76.7439024390244,3.528048780487805,1.2951219512195122,22.973333333333333,8.701219512195122,30.33292682926829,2008,8,5,6,48,206895,499233
3788,3788,2008-08-06,건고추,7257,25.6,20.492682926829268,31.64756097560976,47.74390243902439,73.87439024390244,3.8987804878048777,1.4670731707317073,23.91629629629629,9.997560975609757,31.296341463414635,2008,8,6,6,48,206895,499233
3789,3789,2008-08-07,건고추,7257,25.73048780487805,19.871951219512194,31.826829268292684,42.36585365853659,69.40975609756097,3.8329268292682928,1.6353658536585365,24.07925925925926,10.821951219512195,31.53780487804877,2008,8,7,6,48,206895,499233
3790,3790,2008-08-08,건고추,7022,26.51341463414634,21.335365853658537,32.46707317073171,47.95121951219512,71.89390243902439,4.662195121951219,1.6695121951219514,21.07407407407408,8.695121951219512,31.69268292682927,2008,8,8,6,48,206895,499233
