,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가
4742,2013-04-27,마늘,8562,11.530434782608696,4.778260869565218,19.166304347826088,25.77173913043478,59.873913043478254,6.083695652173914,2.097826086956522,18.78054054054054,8.219565217391304,13.632608695652175,2013,4,27,600.0,3064,1750624.0,1667365,93.0,92.06451612903226
4743,2013-04-28,마늘,8562,14.904347826086957,7.023913043478261,21.773913043478263,36.869565217391305,63.18695652173913,5.5423913043478255,2.4565217391304346,20.89162162162162,8.606521739130434,16.74891304347826,2013,4,28,600.0,3064,1750624.0,1667365,93.0,92.06451612903226
4744,2013-04-29,마늘,8562,14.52282608695652,9.42282608695652,18.92717391304348,42.76086956521739,73.49565217391304,7.194565217391304,3.118478260869565,8.264324324324326,2.7032608695652174,14.652173913043478,2013,4,29,600.0,3064,1750624.0,1667365,93.0,92.06451612903226
4745,2013-04-30,마늘,8562,12.951086956521738,6.101086956521739,20.60760869565217,19.445652173913043,52.50652173913044,6.3836956521739125,2.5380434782608696,21.783243243243245,9.380434782608695,15.354347826086956,2013,4,30,600.0,3064,1750624.0,1667365,93.0,92.06451612903226
4746,2015-05-14,마늘,7583,20.26914893617021,13.47659574468085,26.404255319148938,42.13829787234042,65.75106382978724,5.822340425531914,2.704255319148936,19.489473684210527,8.20531914893617,22.6436170212766,2015,5,14,0.0,0,1814170.0,1662161,94.9,79.90516332982087
4747,2015-05-15,마늘,7583,19.16808510638298,15.232978723404257,24.01063829787234,56.659574468085104,78.18494623655914,4.517021276595745,1.9361702127659568,12.917894736842106,2.9585106382978728,21.895744680851063,2015,5,15,0.0,0,1814170.0,1662161,94.9,79.90516332982087
4748,2015-05-16,마늘,7583,17.83404255319149,11.630851063829788,24.826595744680848,24.159574468085108,59.90860215053763,5.542553191489362,2.33936170212766,25.89,11.213829787234042,22.98297872340425,2015,5,16,0.0,0,1814170.0,1662161,94.9,79.90516332982087
4749,2015-05-17,마늘,7583,17.82872340425532,9.629787234042556,25.91276595744681,16.404255319148938,48.49787234042553,4.337234042553192,1.7074468085106382,22.92078947368421,10.264893617021276,21.967021276595744,2015,5,17,0.0,0,1814170.0,1662161,94.9,79.90516332982087
4750,2015-05-18,마늘,7583,15.915957446808507,12.630851063829788,19.870212765957447,42.58510638297872,69.67127659574469,4.297872340425532,1.6797872340425533,8.359736842105264,1.3882978723404256,18.31489361702128,2015,5,18,0.0,0,1814170.0,1662161,94.9,79.90516332982087
4751,2015-05-19,마늘,7619,17.643617021276597,12.411702127659575,24.0468085106383,47.30851063829788,74.71702127659574,5.146808510638298,2.220212765957447,20.762631578947367,7.733333333333333,21.63936170212766,2015,5,19,0.0,0,1814170.0,1662161,94.9,80.2845100105374
4752,2015-05-20,마늘,7619,16.52446808510638,11.259574468085107,22.439361702127663,28.4468085106383,58.496808510638296,5.927659574468086,2.6053191489361702,27.52972972972973,11.838043478260868,22.43617021276596,2015,5,20,0.0,0,1814170.0,1662161,94.9,80.2845100105374
4753,2015-05-21,마늘,7619,18.40851063829788,9.925531914893616,26.09468085106383,24.20212765957447,53.45744680851064,5.62872340425532,2.3925531914893616,27.00421052631579,12.09247311827957,23.992553191489364,2015,5,21,0.0,0,1814170.0,1662161,94.9,80.2845100105374
4754,2015-05-22,마늘,7603,20.354255319148937,13.827659574468084,27.420212765957448,21.45744680851064,45.61382978723404,5.359574468085106,2.269148936170213,24.99108108108108,10.382795698924731,25.751063829787235,2015,5,22,0.0,0,1814170.0,1662161,94.9,80.11591148577449
4755,2015-05-23,마늘,7550,19.76276595744681,13.919148936170211,26.73936170212766,24.0,49.990425531914894,4.207446808510638,1.6372340425531915,19.927297297297297,7.980645161290323,24.742553191489364,2015,5,23,0.0,0,1814170.0,1662161,94.9,79.55742887249735
4756,2015-05-24,마늘,7550,19.888297872340427,12.17127659574468,27.84255319148936,22.638297872340427,49.46382978723405,4.440425531914894,1.7276595744680852,26.953783783783784,12.416129032258064,26.443617021276594,2015,5,24,0.0,0,1814170.0,1662161,94.9,79.55742887249735
4757,2015-05-25,마늘,7550,19.95744680851064,12.096808510638295,27.95212765957447,25.28723404255319,53.191489361702125,4.660638297872341,1.896808510638298,27.49324324324324,12.694623655913976,26.93191489361702,2015,5,25,0.0,0,1814170.0,1662161,94.9,79.55742887249735
